episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_zdq_2025_09_26_15_37_30_0011,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,11,499.5,515.195,15.69500000000005,502.005,501.975,500.795,502.005,510.715,驾驶员先动,-1.1800000000000068,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,86.94584411764706,7.259042352941176,0.3755876764705882,0.8355530588235294,0.1113943823529411,3.3682025,9.668832525959871,0.384514,83.82946764705883,3.1166520588235294,497.5,517.195,,,489.919,-17.428500000000042,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0944000000000002,0.5799999999983356,0.04840498,0.452137,3.12448,83.83879999999999,0.384514,0.1690005,7.26131,0.37585,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.70 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.09380730421596795,0.5325446137471284,0.9937214429657599,0.7687529861442904,1.56199,10,83.1928,83.83879999999999,0.354514,0.04170236234592717,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 15.70 秒，先进入复核而不直接训练,False,True,False,False,
rec_v1_zdq_2025_09_26_15_52_46_0015,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,15,574.075,590.67,16.594999999999914,574.1,574.08,577.12,574.1,578.435,车辆先变化,3.039999999999964,极强,5,4.0,4.0,2.6884725782365777,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,100.22280588235292,6.864341176470588,0.3501937647058823,0.1761754705882353,0.0954057117647058,2.105061282352941,4.493876816613087,0.318953,72.3152294117647,3.4185282352941178,572.075,592.67,,,565.535,-16.837499999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0137,0.0300000000002,0.034194691,0.0911113,3.5024300000000004,72.3379,0.318953,0.1131685,6.86781,0.35067,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.59 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.011229690186150165,0.03032676055759169,0.8196854150474573,0.9072009641458271,3.5024300000000004,1,70.77890000000001,72.3379,0.288953,0.03658580117951506,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 16.59 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1406_rec_v1_zdq_2025_09_26_15_52_46_0015.png
rec_v1_zt_2025_09_28_11_20_08_0004,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,4,109.537,125.68,16.143,111.167,111.162,109.565,111.167,109.907,驾驶员先动,-1.5970000000000084,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,100.4595,3.184667222222222,0.1251231481481481,0.1785658148148148,0.0424242314814814,1.574784407407407,4.301516204846373,0.475099,50.24626851851849,3.4648279629629632,107.537,127.68,curve1,弯道路段,116.305,-1.3034999999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0177279999999999,0.7111000000012986,0.0473026999999999,0.100885,3.4976700000000003,50.2684,0.475099,0.0847689,3.19143,0.125871,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.14 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.014838663493781434,0.7104448871979764,0.8370184732503113,0.5315161839863713,1.7488350000000001,6,50.2684,50.2684,0.445099,0.04009482200008328,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 16.14 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1432_rec_v1_zt_2025_09_28_11_20_08_0004.png
rec_v1_zt_2025_09_28_11_20_08_0012,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,12,338.582,356.58,17.99799999999999,340.795,338.747,338.967,340.795,339.477,车辆先变化,0.2199999999999704,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,98.44364537037038,4.827991481481481,0.2218461296296296,0.2459875555555555,0.067127237037037,2.333897962962963,5.550368575673639,0.5039865555555555,40.00048703703703,3.319600185185185,336.582,358.58,curve2,弯道路段,341.653,-5.927999999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0193000000000012,0.0866666666663604,0.04592851,0.105217,3.49166,40.01519999999999,0.510796,0.1224997,4.83342,0.222344,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.00 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.015427099684945489,0.08718124535368021,0.7993315898934988,0.865814696485623,1.74284,6,39.869699999999995,40.01519999999999,0.480796,0.045458987802679755,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 18.00 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1440_rec_v1_zt_2025_09_28_11_20_08_0012.png
rec_v1_zt_2025_09_28_11_20_08_0024,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,24,602.967,618.175,15.20799999999997,615.602,609.855,608.99,615.602,609.452,驾驶员先动,-0.8650000000000091,极强,4,4.0,4.0,3.2,制动为主,正常,False,True,True,True,1.0,51.57914814814815,2.808599814814815,0.2071898148148148,0.0530043092592592,0.0373101962962963,1.4543900925925923,1.9308688386102195,0.4631039999999999,45.24427037037037,3.0783475925925927,600.967,620.175,,,582.11,-28.4609999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0198999999999998,0.0433333333346581,0.05983713,0.130041,3.12191,45.2548,0.4631039999999999,0.0366241199999999,2.81136,0.207362,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.21 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.01785559846215712,0.043854199968590635,0.8972662543797637,0.9043235245766892,1.560955,2,45.2548,45.2548,0.433104,0.055962241270667006,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 15.21 秒，先进入复核而不直接训练,False,True,False,False,
rec_v1_zx_2025_09_27_18_07_01_0000,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,0,2.907,17.955,15.047999999999998,17.845,4.877,11.292,17.845,11.855,车辆先变化,6.415,极强,2,3.5103303113328006,3.5103303113328006,3.2,制动为主,正常,True,False,True,False,0.8,7.3059975e-05,0.3401924759259259,0.0245813888888888,0.484579,0.0854173185185185,0.392641197037037,1.8653010470965552,0.5679190000000001,13.15743148148148,0.0798261181481481,0.907,19.955,,,0.0,-10.431,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0671764999999999,0.2795000000001195,0.03788336,0.265201,0.0797880699999999,13.15935,0.5679190000000001,0.1080614,0.850558,0.0246666,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.05 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.06506002717713637,0.2784888592198964,0.9684938509320441,0.7305200199368665,0.0003438999999999942,0,9.63333e-05,13.15935,0.537919,0.03801428912402843,False,False,False,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 15.05 秒，先进入复核而不直接训练,False,True,False,False,
rec_v1_zxy_2025_09_28_16_01_55_0026,zxy,2025_09_28_16_01_55,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_01_55_vehicle.csv,26,440.63,460.235,19.60500000000001,447.495,440.901,441.745,447.495,443.691,车辆先变化,0.8439999999999941,极强,5,4.0,4.0,2.3252686921973416,方向盘快速操作,正常,True,False,True,True,0.8,102.80409523809524,5.036806666666665,0.2006835238095238,0.2696102619047619,0.0700659738095238,1.777856,12.676093174552346,0.0,31.47674047619047,3.472075238095238,438.63,462.235,,,333.6,-116.83249999999998,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0052399999999996,0.051000000001693,0.00753488,0.0196162,3.49754,31.482100000000003,0.0,0.1082758,5.04755,0.200885,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.61 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\1673_rec_v1_zxy_2025_09_28_16_01_55_0026.png,True,0.005315396565703345,0.05117534085199063,1.0143886575770518,0.710533027288957,1.74859,12,12.877100000000013,31.482100000000003,0.03,0.005840022630089856,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 19.61 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1673_rec_v1_zxy_2025_09_28_16_01_55_0026.png
rec_v1_zxy_2025_09_28_16_01_55_0028,zxy,2025_09_28_16_01_55,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_01_55_vehicle.csv,28,525.115,540.21,15.095000000000027,525.155,525.13,528.996,525.155,534.885,车辆先变化,3.8659999999999854,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,117.95240476190476,6.851173809523809,0.8105234523809524,0.2647373095238095,0.095447238095238,3.081694380952381,14.469968301672347,1.0,131.2040714285714,566.3627142857142,523.115,542.21,,,333.6,-199.0625,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0209000000000001,0.2125000000058889,0.0479925999999999,0.082199,567.212,131.206,1.0,0.1172686,6.85126,0.810692,True,False,False,False,True,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,,True,0.021727959754080928,0.2131087939427444,1.039615299238317,0.7800596223915204,222.1825,18,128.459,131.206,0.97,0.04906532189273954,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 15.10 秒，先进入复核而不直接训练,False,True,False,False,
rec_v1_zxy_2025_09_28_16_12_11_0022,zxy,2025_09_28_16_12_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_12_11_vehicle.csv,22,475.116,491.821,16.70500000000004,475.401,475.396,481.95,475.401,482.006,车辆先变化,6.553999999999974,极强,4,4.0,4.0,1.095388112345267,弱操作,正常,True,False,True,True,0.8,120.09780952380952,3.453837619047619,0.1319434285714285,0.9994523571428572,0.0949912071428571,1.5478075714285713,6.82389675734128,0.0,17.39980952380951,3.4374097619047617,473.116,493.821,differentmu_road,低附着路段,483.761,0.2925000000000182,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0885999999999995,1.232499999955735,0.03516036,0.339147,3.49473,17.40299999999999,0.0,0.1542351,3.89879,0.132018,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.71 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.08871364515648494,1.2322749600410965,1.001282676709768,0.8877581562406465,1.747365,6,0.06350000000000477,17.40299999999999,0.03,0.03523323590515445,False,False,True,False,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 16.71 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1699_rec_v1_zxy_2025_09_28_16_12_11_0022.png
rec_v1_zxy_2025_09_28_16_25_51_0011,zxy,2025_09_28_16_25_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_25_51_vehicle.csv,11,294.77,314.03,19.25999999999999,296.99,295.775,295.625,296.99,302.365,驾驶员先动,-0.1499999999999772,极强,5,4.0,4.0,2.2688461389047774,方向盘快速操作,正常,True,False,True,True,0.8,118.54116176470588,3.90559705882353,0.1947627352941176,0.293162205882353,0.0547896588235294,1.8780279411764704,5.591215916956855,0.0,30.051529411764704,3.490357058823529,292.77,316.03,,,316.7,12.300000000000011,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0058000000000006,0.0250000000000909,0.00735513,0.0235526,3.49954,30.064499999999995,0.0,0.106665,3.90834,0.195394,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.26 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\1716_rec_v1_zxy_2025_09_28_16_25_51_0011.png,True,0.005815234247753764,0.02494643428259162,1.0026265944402004,0.9114860480207657,1.7494100000000001,16,0.06499999999998352,30.064499999999995,0.03,0.007235625681863123,False,False,True,True,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 19.26 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1716_rec_v1_zxy_2025_09_28_16_25_51_0011.png
rec_v1_zxy_2025_09_28_16_35_30_0015,zxy,2025_09_28_16_35_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,15,426.595,444.595,18.0,435.595,426.595,435.355,438.835,435.595,车辆先变化,8.759999999999991,强,2,1.3907914339263896,2.395944256343987,3.194592341791983,方向盘快速操作,正常,False,True,True,True,1.0,9.7288725,1.146439411764706,0.211267294117647,0.0429789382352941,0.0874628617647058,4.086898550000001,7.557219723169124,0.0,12.892228823529411,23.259382352941174,424.595,446.595,middle_section,连续超车负荷事件段,437.805,2.2099999999999795,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.404725000000001,0.4110000000005129,0.0748549,0.0702742,23.26399999999998,12.897149999999998,0.0,0.029371,1.14931,0.21133,True,False,False,False,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1744_rec_v1_zxy_2025_09_28_16_35_30_0015.png,True,1.1158138310763484,0.37077063881903527,0.7943290189014559,0.5604777114289682,0.009500000000002728,0,0.16923000000000066,12.897149999999998,0.03,0.041763690151215394,False,True,True,False,False,review_duration_15_20s,持续时间 15-20 秒，先进入复核而不直接训练,持续时间 18.00 秒，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\03_15到20秒_需要复核\1744_rec_v1_zxy_2025_09_28_16_35_30_0015.png
