episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_rjy_2025_09_28_19_51_44_0002,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,2,132.475,153.955,21.48000000000001,132.905,132.9,132.99,132.905,136.465,车辆先变化,0.0900000000000034,极强,5,4.0,4.0,3.423483390999833,方向盘快速操作,正常,True,True,True,True,0.8,71.65838529411765,7.10725,0.3667940882352941,0.2881009705882352,0.0987923382352941,3.9499705882352942,6.846966781999667,0.237922,34.66976470588236,3.483503823529412,130.475,155.955,curve1,弯道路段,137.265,-5.950000000000017,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.999833,1.5105000000013715,0.05527998,0.0618454,3.4996,34.673199999999994,0.237922,0.1741133,7.12258,0.367301,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.48 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0876_rec_v1_rjy_2025_09_28_19_51_44_0002.png,True,1.8245426439670709,1.1711412116656377,0.2606551676257235,0.9716047946002561,1.748915,20,34.673199999999994,34.673199999999994,0.207922,0.057728332027542045,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 21.48 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0876_rec_v1_rjy_2025_09_28_19_51_44_0002.png
rec_v1_rjy_2025_09_28_19_51_44_0007,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,7,302.905,318.115,15.210000000000036,307.23,307.1,308.7,307.23,310.285,车辆先变化,1.599999999999966,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,88.41294852941175,5.70263794117647,0.2786552058823529,0.2784298529411765,0.0793803558823529,2.9351867647058825,15.199062802781992,0.0,13.026744117647056,3.379212058823529,300.905,320.115,curve2|middle_section,弯道路段|连续超车负荷事件段,309.6,-0.9099999999999682,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.439145000000001,5.4505000000048085,0.02426869,0.0683335,3.43933,13.027600000000009,0.0,0.1530886,5.72472,0.279085,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0881_rec_v1_rjy_2025_09_28_19_51_44_0007.png,True,0.4453692480620166,5.225851565278951,0.12949999144031918,1.0,1.719665,2,13.027600000000007,13.027600000000007,0.03,0.023312026268986465,True,True,True,False,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 15.21 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_rjy_2025_09_28_20_02_20_0005,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,5,168.78,201.81,33.03,170.08,170.07,168.99,170.08,192.81,驾驶员先动,-1.079999999999984,极强,3,4.0,4.0,3.115473358095206,方向盘快速操作,正常,True,False,True,True,0.8,1.5569938235294118,0.2946383235294117,0.0791629088235294,0.5432200588235294,0.1952208235294117,5.670474117647059,6.905374740482826,0.388112,7.568232205882352,5.4754120588235295,166.78,203.81,curve1,弯道路段,202.403,17.107999999999976,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.2100499999999998,0.4655000000004179,0.1067694,0.288666,5.478400000000001,7.584838,0.388112,0.19977157,0.396278,0.0793037,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 33.03 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\0899_rec_v1_rjy_2025_09_28_20_02_20_0005.png,True,0.2622617069660551,0.4276917502150095,0.21673625632499083,0.9744191326723681,1.249665,2,7.584838,7.584838,0.358112,0.08565732762521405,True,True,True,True,False,review_long_curve_or_grade,时长超过 30 秒但高度变化更像平滑道路趋势，先按长弯道/坡度复核，不按上下马路处理,持续时间 33.03 秒，且 z 更像道路坡度/弯道趋势，需人工拆分或复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0899_rec_v1_rjy_2025_09_28_20_02_20_0005.png
rec_v1_rjy_2025_09_28_20_02_20_0011,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,11,409.565,428.605,19.04000000000002,417.1,411.525,412.21,417.1,418.6,车辆先变化,0.6850000000000023,极强,5,4.0,4.0,3.7162783514261504,方向盘快速操作,正常,True,True,True,True,0.8,93.06040294117648,7.058755588235294,0.356392,0.4327046470588235,0.1026425294117647,3.823617058823529,8.237045131475998,0.220508,48.22153823529412,3.3750782352941178,407.565,430.605,curve2|middle_section,弯道路段|连续超车负荷事件段,418.985,-0.1000000000000227,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.1553700000000005,0.6809999999973115,0.03147659,0.098276,3.45848,48.22280000000001,0.220508,0.1881662,7.06058,0.356594,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.04 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0905_rec_v1_rjy_2025_09_28_20_02_20_0011.png,True,0.5224402549152671,0.4607733840175071,0.12572653095037675,0.9839831954837863,1.72924,2,48.22280000000001,48.22280000000001,0.190508,0.02829190387121207,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.04 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_rjy_2025_09_28_20_02_20_0017,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,17,565.05,580.855,15.805000000000064,565.16,565.155,565.905,565.16,565.925,车辆先变化,0.75,极强,4,4.0,4.0,2.227265806853269,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,85.12890882352941,5.830057352941176,0.2593581470588235,0.1549598823529411,0.0804188029411764,2.4817970588235294,4.936683217984259,0.166239,15.898779411764709,3.487079117647059,563.05,582.855,middle_section,连续超车负荷事件段,578.2,5.247500000000059,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.278075000000001,0.4135000000003401,0.0246537,0.0583935,3.49888,15.901200000000005,0.166239,0.1418859,5.83955,0.25975,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.81 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.3925416688882546,0.20629324325121967,0.11974761678370825,1.0,1.749335,8,15.857500000000002,15.901200000000003,0.136239,0.021145580606723557,True,True,True,False,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 15.81 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_rjy_2025_09_28_20_15_42_0003,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,3,139.756,160.15,20.394000000000005,142.756,142.281,139.941,142.756,146.53,驾驶员先动,-2.3400000000000034,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,78.34171071428571,7.674838809523809,0.4151842380952381,1.0350505714285712,0.1344225952380952,4.393243571428571,21.26312392292329,0.248883,59.82148333333333,3.454474523809523,137.756,162.15,curve1,弯道路段,149.84,-0.1129999999999995,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.744084,3.051499999985623,0.0817992999999999,0.456023,3.49617,59.8595,0.248883,0.2248935,7.67969,0.420028,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 20.39 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,1.818807423220322,2.685120172557551,0.2696893192938169,0.8769155326713253,1.748085,14,59.8595,59.8595,0.218883,0.07928874463358723,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 20.39 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_rjy_2025_09_28_20_15_42_0009,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,9,328.18,343.435,15.254999999999995,333.241,332.236,328.246,333.241,335.231,驾驶员先动,-3.990000000000009,极强,5,4.0,4.0,2.7887260048843787,方向盘快速操作,正常,False,True,True,True,1.0,103.75214285714286,6.998136428571429,0.2972835238095238,0.3555061904761905,0.0974451547619047,3.5001866666666666,13.0427892384623,0.198834,39.4452023809524,3.387363333333333,326.18,345.435,curve2|middle_section,弯道路段|连续超车负荷事件段,335.985,0.1775000000000091,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.969969999999999,1.3302500000351642,0.02871189,0.0432321,3.42265,39.44990000000003,0.198834,0.1809757,7.01027,0.297586,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.25 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.4573485355656697,1.0637507308396543,0.11520201300404531,1.0,1.711325,6,39.44990000000003,39.44990000000003,0.168834,0.0186880770874352,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 15.25 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_txj_2025_09_27_08_40_46_0005,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,5,196.405,213.205,16.80000000000001,198.525,198.315,196.445,198.525,197.185,驾驶员先动,-1.8700000000000043,极强,3,4.0,4.0,3.1009295938758457,制动为主,正常,True,True,True,True,0.8,80.07207647058823,5.303645588235295,0.2405665588235294,0.2120670588235294,0.0747244470588235,2.59523,3.499296608997593,0.348693,36.68575882352941,3.479438823529412,194.405,215.205,,,226.205,21.40000000000001,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.610809000000001,1.5617500000014104,0.057004515,0.0643049,3.49788,36.69370000000001,0.348693,0.1346685,5.34895,0.241428,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0945_rec_v1_txj_2025_09_27_08_40_46_0005.png,True,1.5868474144166536,1.6856493462140136,0.2400383091413855,0.9427168576104746,1.74894,8,36.69370000000001,36.69370000000001,0.318693,0.061260828044014136,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 16.80 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_txj_2025_09_27_08_40_46_0012,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,12,352.01,369.63,17.620000000000005,353.84,352.14,352.5,353.84,359.585,车辆先变化,0.3600000000000136,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,91.3573161764706,9.371899411764709,0.610168705882353,0.9733172352941176,0.1721931764705882,8.010184411764707,27.79841128028933,0.248842,49.75393235294119,3.430876470588235,350.01,371.63,curve2|middle_section,弯道路段|连续超车负荷事件段,353.105,-7.714999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.571405,0.7699999999999818,0.0467198739,0.108967,3.48238,49.7621,0.248842,0.29628,9.43472,0.611117,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.62 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.68739349419611,0.4738592037612266,0.15036810219092597,0.97531564760959,1.74119,14,49.762100000000004,49.762100000000004,0.218842,0.043172679718369425,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 17.62 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_txj_2025_09_27_08_40_46_0028,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,28,709.23,709.85,0.6200000000000045,709.43,,709.24,709.365,709.43,缺少一方起点,,弱,0,0.3049070085680619,2.4000000000000004,3.2,制动为主,事件很短,False,True,False,False,1.0,61.51983823529412,1.1153188235294118,0.0637834676470588,0.0374559558823529,0.0171913676470588,0.2975273823529412,0.8043389273363731,0.3276301529411765,8.197652941176472,0.1938121764705881,707.23,711.85,,,689.031,-20.50900000000001,normal_or_curve,正常弯道或普通操控,更像正常过弯/普通控制,对照或分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\normal_or_curve_正常弯道或普通操控\rec_v1_txj_2025_09_27_08_40_46_0028.png,,True,False,保留为对照样本，不进入主训练,正常弯道或普通操控可用于对照，但不作为极限工况主训练样本,False,True,False,True,0.0127000000000006,0.0700000000001637,0.03599681,0.118444,0.1942104999999999,8.220899999999993,0.34674855,0.0112297,1.116155,0.06392185,False,False,False,False,False,False,False,control_normal_or_curve,正常弯道或普通操控，仅保留为对照样本,正常弯道或普通操控，仅保留为对照样本,False,False,True,False,,True,0.009907225038404022,0.0718444546848872,0.7800964597168153,0.7550200803212851,0.001343500000000053,0,8.220899999999993,8.220899999999993,0.36655,0.021342426962907113,False,False,False,True,False,control_normal_or_curve,正常弯道或普通操控，仅保留为对照样本,正常弯道或普通操控，仅保留为对照样本,False,False,True,False,
rec_v1_txj_2025_09_27_08_40_46_0029,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,29,712.745,715.915,3.169999999999959,714.725,,713.975,714.665,714.725,缺少一方起点,,弱,0,0.7231438520795513,3.2,3.2,制动为主,正常,False,True,False,False,1.0,51.95897794117647,3.2047485294117646,0.2348948529411764,0.0551313235294117,0.044283194117647,0.6578960588235295,1.2414498269897498,0.3869129999999999,14.505861764705884,0.5925605,710.745,717.915,,,689.031,-25.29899999999997,normal_or_curve,正常弯道或普通操控,更像正常过弯/普通控制,对照或分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\normal_or_curve_正常弯道或普通操控\rec_v1_txj_2025_09_27_08_40_46_0029.png,,True,False,保留为对照样本，不进入主训练,正常弯道或普通操控可用于对照，但不作为极限工况主训练样本,False,True,False,True,0.0099999999999997,0.0499999999999545,0.0324181,0.0979181,0.5928654999999999,14.515900000000002,0.3869129999999999,0.0260343,3.21852,0.234977,False,False,False,False,False,False,False,control_normal_or_curve,正常弯道或普通操控，仅保留为对照样本,正常弯道或普通操控，仅保留为对照样本,False,False,True,False,,True,0.010568486086791395,0.041512139322679165,1.0568486086791713,0.8613081166272656,0.001503500000000102,0,14.160699999999999,14.515900000000002,0.356913,0.034449642806422306,False,False,False,True,False,control_normal_or_curve,正常弯道或普通操控，仅保留为对照样本,正常弯道或普通操控，仅保留为对照样本,False,False,True,False,
rec_v1_txj_2025_09_27_08_53_44_0005,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,5,156.52,170.59,14.069999999999991,158.07,157.27,163.127,158.07,167.112,车辆先变化,5.856999999999999,极强,5,4.0,4.0,1.285938096104221,弱操作,正常,True,True,True,True,0.8,99.00300925925926,7.376133888888889,0.2776510185185185,0.147411574074074,0.1057626481481481,3.5671039444444443,4.495102194787981,0.0,29.74501851851849,2.59006,154.52,172.59,curve1,弯道路段,166.47,2.914999999999992,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.99484,1.1916666666743367,0.024763206859,0.0269939,2.59403,29.742850000000004,0.0,0.1485173,7.41662,0.278689,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,1.3017201094484312,0.8354858436493728,0.32585037434501285,0.8969438521677328,1.249775,8,0.08745000000000402,29.742850000000004,0.03,0.028974403783826503,True,True,True,True,False,review_curve_high_dynamics,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\0976_rec_v1_txj_2025_09_27_08_53_44_0005.png
rec_v1_txj_2025_09_27_08_53_44_0009,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,9,351.43,366.635,15.204999999999984,354.43,352.81,355.335,354.43,355.867,车辆先变化,2.5249999999999773,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,86.05911111111111,9.134592962962962,0.7893415555555555,0.973607,0.219067537037037,7.22318537037037,19.96371796524754,0.196186,32.1614,3.443068888888889,349.43,368.635,curve2|middle_section,弯道路段|连续超车负荷事件段,357.545,-1.4875000000000114,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.47929,0.9879999999975552,0.03526704,0.0809585,3.49147,32.169200000000004,0.196186,0.325087,9.28477,0.797319,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.20 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.4159874841618443,0.7632426169603779,0.11956102657779152,0.9634988490628082,1.745735,14,32.169200000000004,32.169200000000004,0.166186,0.029159939785337596,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 15.20 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_txj_2025_09_27_09_06_19_0005,txj,2025_09_27_09_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_09_06_19_vehicle.csv,5,146.274,165.77,19.49600000000001,149.369,149.334,146.304,149.369,164.514,驾驶员先动,-3.030000000000001,极强,5,4.0,4.0,2.228293219800527,方向盘快速操作,正常,True,True,True,True,0.8,98.35212954545456,8.743632424242424,0.4940142878787878,0.8425626818181818,0.1622794393939394,3.759621666666667,13.623208980716996,0.2519439999999999,41.43238636363634,3.4149210606060607,144.274,167.77,,,173.5,17.47800000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998827,3.0982499999829543,0.06766469,0.363325,3.49558,41.49159999999999,0.251944,0.2682609999999999,9.0279,0.505961,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1004_rec_v1_txj_2025_09_27_09_06_19_0005.png,True,1.7022237660255817,2.670602924173849,0.2432155797000814,0.8680600076932941,1.74722,14,41.49159999999999,41.49159999999999,0.221944,0.06412787837338833,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.50 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_txj_2025_09_27_09_06_19_0012,txj,2025_09_27_09_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_09_06_19_vehicle.csv,12,302.005,309.614,7.6089999999999804,306.579,302.85,302.864,306.579,306.394,车辆先变化,0.0139999999999531,极强,5,4.0,4.0,3.700422589295537,方向盘快速操作,正常,False,True,True,True,1.0,110.01243181818182,8.067342121212121,0.5419454696969697,0.6804793636363637,0.1403206969696969,5.367531818181818,22.623427564641496,0.2305815,42.26286060606061,3.23439393939394,300.005,311.614,curve2|middle_section,弯道路段|连续超车负荷事件段,303.805,-2.0044999999999504,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.9020850000000011,1.0242500000267682,0.0310569,0.0997196,3.48261,42.265600000000006,0.230683,0.2393219,8.11724,0.547785,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.4459704013963499,0.8145324494822148,0.23446397053567514,0.9769963851462372,1.741305,2,42.265600000000006,42.265600000000006,0.200683,0.029546047873104466,True,True,True,True,False,review_curve_high_dynamics,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\1011_rec_v1_txj_2025_09_27_09_06_19_0012.png
