episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_tyy_2025_09_28_14_40_01_0003,tyy,2025_09_28_14_40_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_40_01_vehicle.csv,3,111.765,119.335,7.569999999999993,112.825,112.575,112.465,112.825,115.855,驾驶员先动,-0.1099999999999994,极强,4,4.0,4.0,2.6410628724956005,方向盘快速操作,正常,True,False,True,True,0.8,93.73143235294116,5.810424117647059,0.2568290294117646,0.8454150588235294,0.0754701529411764,2.735482352941176,5.591669965396244,0.284745,22.397688235294098,3.4345229411764704,109.765,121.335,curve1|middle_section,弯道路段|连续超车负荷事件段,112.86,-2.6899999999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0998396,0.5594950000005063,0.03817401,0.313668,3.49494,22.39700000000001,0.284745,0.1480572,5.98349,0.256961,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.10472958133770957,0.5975260447809196,1.0489783746900987,0.5619016176956091,1.7466300000000001,10,22.397000000000006,22.397000000000006,0.254745,0.03918595852119712,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_44_09_0000,tyy,2025_09_28_14_44_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_44_09_vehicle.csv,0,58.731,63.34,4.609000000000002,60.135,58.906,58.77,60.135,59.981,驾驶员先动,-0.1359999999999956,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,83.54797619047619,7.203177142857143,0.4256584999999999,0.4030219761904762,0.1011668571428571,3.1047811904761904,23.974790260793355,0.4724519999999999,36.81160714285713,3.257765952380952,56.731,65.34,longstraight,大货车紧急变道/直道交通交互,63.034,1.9985,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0196339999999999,0.1360000000003456,0.0365364549999999,0.100043,3.47553,36.81360000000001,0.472452,0.1678919999999999,7.20932,0.42649,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.019334523558842742,0.13577972218398113,0.9847470489377019,0.5474769397721106,1.737765,2,36.713600000000014,36.81360000000001,0.442452,0.03702867871341773,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_44_09_0002,tyy,2025_09_28_14_44_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_44_09_vehicle.csv,2,85.306,89.43,4.124000000000009,86.79,86.07,85.325,86.79,87.846,驾驶员先动,-0.7449999999999903,极强,4,4.0,4.0,3.996229241477287,方向盘快速操作,正常,True,False,True,True,0.8,88.66098214285714,6.442000714285713,0.3395232380952381,0.3357688095238095,0.0905579023809523,2.3542290476190475,12.062989909313938,0.3085703999999999,33.51692142857141,3.321988095238095,83.306,91.43,middle_section,连续超车负荷事件段,87.485,0.1170000000000044,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.016551,0.1126250000011737,0.028172405,0.0947212,3.4850000000000003,33.54119999999999,0.3085703999999999,0.1550539,6.44621,0.342812,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.013961097367345604,0.11056293946232487,0.8435198699381067,0.5233474833232262,1.7425000000000002,2,33.54119999999999,33.54119999999999,0.33863,0.03350257221722771,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_44_09_0019,tyy,2025_09_28_14_44_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_44_09_vehicle.csv,19,486.296,566.06,79.76399999999995,486.315,486.301,488.69,486.315,489.315,车辆先变化,2.38900000000001,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,False,False,True,True,1.0,15.61240238095238,4.912065952380952,0.2690088809523809,1.396165238095238,0.3749274047619047,3.257163809523809,8.334524660080536,0.6735610000000001,83.41139047619046,368.6824761904762,484.296,568.06,curve1,弯道路段,554.43,28.25199999999996,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.5527600000000001,1.7849999998265955,0.1741005,0.974458,368.716,83.4146,0.6735610000000001,0.4948909999999999,4.91274,0.269022,True,True,False,False,True,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 79.76 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,0.5118263322347367,1.782999122027034,0.9259467621295618,0.7073186020999843,184.1285,14,61.2473,83.4146,0.643561,0.18397636578737903,False,True,True,True,True,defer_roadedge_or_offroad_long,超长片段且存在路边/上下马路风险，暂不进入主训练,持续时间 79.76 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_57_17_0001,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,1,71.43,79.08,7.649999999999991,73.51,72.78,71.49,73.51,77.195,驾驶员先动,-1.2900000000000065,极强,5,4.0,4.0,3.437754584774673,方向盘快速操作,正常,True,False,True,True,0.8,102.96832352941176,5.476522058823529,0.2491299705882352,0.2177423235294117,0.0761637529411764,1.9173202352941177,6.875509169549346,0.215172,25.371852941176485,3.4504167647058823,69.43,81.08,middle_section,连续超车负荷事件段,75.325,0.0700000000000073,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.012656,0.0387999999999575,0.02033385,0.0706476,3.49704,25.392,0.215172,0.1125854,5.48675,0.249505,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0068464658958897195,0.03650482352675999,0.5409660157940676,0.6350865730153544,1.747085,10,25.391999999999996,25.391999999999996,0.185172,0.01849010288663171,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_57_17_0002,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,2,105.525,116.455,10.929999999999993,110.84,107.135,105.62,110.84,106.775,驾驶员先动,-1.5150000000000006,极强,5,4.0,4.0,2.56855,方向盘快速操作,正常,True,False,True,True,0.8,89.82306176470588,6.2626044117647055,0.2891901470588235,0.7809508823529412,0.0871515647058823,2.5175767941176472,5.043284948096341,0.2868549999999999,34.01031470588235,3.309113529411765,103.525,118.455,curve1|middle_section,弯道路段|连续超车负荷事件段,109.74,-1.2500000000000142,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0958505,0.5206499999994456,0.0434,0.302487,3.47645,34.016400000000004,0.2868549999999999,0.1346542,6.26385,0.289365,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.09961339613250479,0.5184498564819493,1.0392579708244065,0.5344157329064715,1.7382250000000001,8,34.016400000000004,34.016400000000004,0.256855,0.046203948672996924,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_57_17_0011,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,11,269.435,277.825,8.389999999999986,270.445,269.615,269.53,270.445,274.5,驾驶员先动,-0.0850000000000363,极强,5,4.0,4.0,3.0145402110754054,方向盘快速操作,正常,True,False,True,True,0.8,99.83471176470589,6.741925882352941,0.3357275588235294,0.2869509117647059,0.0937697411764705,2.3510261470588234,6.029080422150811,0.218771,29.190094117647064,3.440362058823529,267.435,279.825,fix_road,施工/维修变道/道路受限,274.705,1.0749999999999886,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0139300000000002,0.04200000000003,0.02060832,0.0646437,3.4938700000000003,29.1922,0.218771,0.151672,6.75025,0.337542,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.01405539111111942,0.041807090598260654,1.0090015155146603,0.591003872505213,1.746625,8,28.378200000000007,29.1922,0.188771,0.01995739668574615,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_57_17_0014,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,14,402.685,413.595,10.910000000000023,403.635,402.89,402.8,403.635,402.91,驾驶员先动,-0.0899999999999749,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,101.29382352941175,13.985873529411766,1.9079082352941168,1.91674,0.5320291176470588,3.241323058823529,12.29439757785907,0.0,105.11525,41.14935647058824,400.685,415.595,middle_section,连续超车负荷事件段,409.55,1.410000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.8977000000000004,2.510000000002492,0.452831,1.66202,41.24539,105.1474,0.0,0.6184004,14.0566,1.92322,False,False,False,True,True,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.7628367919200407,1.8807629952191767,0.8497680649660693,0.6407789232531501,1.7395800000000001,14,104.9304,105.1474,0.03,0.4533799870783627,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1122_rec_v1_tyy_2025_09_28_14_57_17_0014.png
rec_v1_tyy_2025_09_28_14_57_17_0015,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,15,420.015,438.48,18.465000000000032,427.47,425.215,430.5,427.47,433.235,车辆先变化,5.285000000000025,极强,5,4.0,4.0,1.9021799999999995,方向盘快速操作,正常,True,False,True,True,0.8,16.775708823529413,8.394585882352942,0.6434886470588235,1.996392352941177,0.2478737352941176,1.744777323529412,2.6625605536328427,0.2202179999999999,22.80896529411764,31.36939058823529,418.015,440.48,middle_section,连续超车负荷事件段,422.105,-7.142499999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.7377000000000002,2.620000000002392,0.605793,2.37313,31.52721,22.81938,0.220218,0.414737,8.71827,0.65428,True,False,False,True,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,,True,0.7457945718074743,2.712283700738263,1.0109727149348977,0.8475700555029105,1.73466,10,10.578179999999996,22.81938,0.190218,0.6056315327804265,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_xst_2025_09_26_11_34_18_0004,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,4,145.491,225.116,79.625,146.816,145.746,146.2,146.816,148.996,车辆先变化,0.4539999999999793,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.0,6.73768696969697,10.912386363636363,1.2654342424242426,3.1642010606060604,0.541213303030303,6.180243787878789,19.46856430212243,0.542108,118.33222727272728,7.703773787878789,143.491,227.116,curve1,弯道路段,189.05,3.7464999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.3015455,6.251749999966961,0.356572,0.953073,7.71851,118.334,0.542108,1.044658,11.1914,1.26888,True,True,True,True,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 79.62 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,2.962308342120301,6.237130420659387,0.8972489829748829,0.6010361067503924,1.749135,46,118.334,118.334,0.512108,0.3535058830327364,False,True,True,True,True,defer_roadedge_or_offroad_long,超长片段且存在路边/上下马路风险，暂不进入主训练,持续时间 79.62 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1129_rec_v1_xst_2025_09_26_11_34_18_0004.png
rec_v1_xst_2025_09_26_11_34_18_0007,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,7,340.906,346.006,5.099999999999966,343.28,341.15,340.981,343.28,343.475,驾驶员先动,-0.1689999999999827,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.0,91.5070803030303,3.735335454545455,0.2222738181818181,0.1536751212121212,0.0507897242424242,1.5976716515151514,8.676202190126203,0.50666,42.26658030303031,3.262473484848485,338.906,348.006,fix_road,施工/维修变道/道路受限,344.01,0.5539999999999736,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0163449999999993,0.1700000000050181,0.04605927,0.164787,3.4844600000000003,42.2885,0.50666,0.0908249,3.75001,0.223191,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.021460841932017694,0.167853204217377,1.3129912469879848,0.6759803921568628,1.7422300000000002,6,42.243300000000005,42.2885,0.47666,0.059713071006487164,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_xst_2025_09_26_11_34_18_0012,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,12,576.415,584.02,7.605000000000018,576.436,576.421,578.58,576.436,582.195,车辆先变化,2.158999999999992,极强,5,4.0,4.0,1.850102256171108,方向盘快速操作,可能切在事件中段,True,False,True,True,0.0,123.28924242424242,3.2305430303030302,0.1196881969696969,0.1840169848484848,0.0435978515151515,1.1831035606060607,3.700204512342216,0.349065,8.77054545454547,3.39178393939394,574.415,586.02,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,580.826,0.6085000000000491,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0150000000000005,0.1275000000051704,0.02973447,0.0947929,3.49399,8.784999999999997,0.3490649999999999,0.0839978,3.23739,0.12069,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.014037049569823878,0.12785797414188738,0.935803304654894,0.9000657462195923,1.7464600000000001,4,7.787499999999994,8.784999999999997,0.319065,0.031163969657367556,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_xst_2025_09_26_11_34_18_0014,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,14,620.125,642.356,22.230999999999995,627.051,620.981,625.021,627.051,632.751,车辆先变化,4.039999999999964,极强,5,4.0,4.0,3.08571433820932,方向盘快速操作,正常,True,False,True,True,0.0,84.41407954545454,6.870218636363637,0.3138935454545454,0.7863305,0.0873841848484848,2.0362364848484846,6.17142867641864,0.665122,33.07688484848485,4.172510151515152,618.125,644.356,,,644.67,13.429499999999962,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0937999999999998,1.1900000000313185,0.08842591,0.380051,4.20494,33.09910000000001,0.665122,0.1404618,7.02715,0.32101,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 22.23 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1139_rec_v1_xst_2025_09_26_11_34_18_0014.png,True,0.09243909347788914,1.1904957765410715,0.9854914016832552,0.8785561677724053,1.747725,4,30.353100000000012,33.09910000000001,0.635122,0.08854694300168467,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 22.23 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,
rec_v1_xst_2025_09_26_11_34_18_0016,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,16,691.486,713.441,21.95500000000004,693.051,693.036,693.351,693.051,702.691,车辆先变化,0.3150000000000545,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.0,79.97082575757575,9.939084848484848,0.5523026363636364,1.4811792424242425,0.2903951969696969,4.129498924242425,11.51026446267911,1.0,76.34115606060605,14.838385454545456,689.486,715.441,differentmu_road,低附着路段,697.476,-4.987500000000068,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.704600000000001,5.270000000136065,0.1201565,0.436601,14.89011,76.3846,1.0,0.399784,11.4743,0.578814,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.96 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,0.7009529777756338,5.263712030784323,0.9948239820829304,0.8030061489410157,1.87118,6,50.2978,76.3846,0.97,0.1207406629125186,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 21.96 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_14_23_0002,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,2,110.225,123.63,13.405,111.48,110.55,110.615,111.48,113.365,车辆先变化,0.0649999999999977,极强,5,4.0,4.0,3.860713754325758,方向盘快速操作,正常,True,False,True,True,0.8,70.88408529411765,10.403114705882352,1.14057,2.0462717647058826,0.4239632647058823,4.787640588235294,7.721427508651516,0.0,135.5658665941177,8.890985882352942,108.225,125.63,curve1|middle_section,弯道路段|连续超车负荷事件段,117.74,0.8125,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.58851194,1.4021999999984267,0.3227093,1.49012,8.97059,135.68273665,0.0,0.5165164,10.4516,1.14861,False,False,False,True,False,True,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.5337704564255312,1.3164496271089803,0.9069832235273447,0.5959351109453664,1.739285,12,135.68273665,135.68273665,0.03,0.3218993587854061,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1146_rec_v1_yyl_2025_09_28_09_14_23_0002.png
