episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_rjy_2025_09_28_19_49_06_0001,rjy,2025_09_28_19_49_06,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_49_06_vehicle.csv,1,52.398,60.72,8.321999999999996,60.675,54.628,,60.675,53.503,缺少一方起点,,极强,5,4.0,4.0,0.987273598271346,制动为主,窗口截断,True,False,True,True,0.8,55.24783611111111,1.631774074074074,0.1237929259259259,0.0669915259259259,0.0231475833333333,0.5945141259259259,1.2880083411065757,0.3306613333333333,129.4879027777778,1.0042696666666666,50.398,60.72,middle_section,连续超车负荷事件段,56.375,-0.1839999999999975,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.011913000000000007,0.038999999999958845,0.0377196,0.0702155,1.0047389999999998,128.55878,0.335664,0.0416981,1.64331,0.124512,False,False,False,False,False,True,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_19_51_44_0009,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,9,337.525,338.925,1.400000000000034,338.115,338.11,,338.115,338.265,缺少一方起点,,极强,1,4.0,4.0,0.5417025951553873,无明显操作,坐标风险高,True,False,False,True,0.8,115.3094411764706,1.2537358823529412,0.0509507999999999,0.0475288264705882,0.0165507676470588,0.4432419617647058,1.0834051903107746,0.0,1.456794117647064,3.450068235294117,335.525,340.925,,,331.85,-6.375,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0023999999999997357,0.015000000000100044,0.004582030000000001,0.0167234,3.49486,1.4579999999999984,0.0,0.0322934,1.25932,0.051045,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_19_51_44_0019,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,19,569.11,583.805,14.694999999999936,569.935,569.24,569.17,569.935,571.03,驾驶员先动,-0.07000000000005,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,93.01144705882352,10.740423529411764,0.5631920294117647,1.2649932352941176,0.2942854117647058,4.706026176470589,11.088881833893794,0.200654,77.77759999999999,7.320540882352941,567.11,583.805,,,548.778,-27.67949999999996,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.31150000000000055,1.215000000001055,0.059872999999999996,0.379479,7.46026,48.394800000000004,0.200654,0.36730219999999997,11.0637,0.567653,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_02_20_0000,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,0,33.925,35.845,1.9200000000000017,35.175,35.17,,35.175,34.825,缺少一方起点,,极强,1,4.0,4.0,0.4826105739287975,无明显操作,坐标风险高,True,False,False,True,0.8,108.59876470588236,1.5088858823529412,0.0575752735294117,0.0628391794117647,0.0229666558823529,0.6220405882352942,1.069695190311429,0.0,2.9766470588235308,3.4479814705882355,31.925,37.845,middle_section,连续超车负荷事件段,35.21,0.3250000000000028,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0008910000000000029,0.005150000000000432,0.0006951499999999998,0.00709281,3.49464,2.977000000000004,0.0,0.0408669,1.51106,0.0576169,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_02_20_0004,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,4,154.19,166.585,12.39500000000001,154.2,154.195,154.33,154.2,154.455,车辆先变化,0.1350000000000193,极强,1,4.0,4.0,1.40936840874151,方向盘快速操作,坐标风险高,True,True,False,True,0.8,7.225458088235294,0.2828732647058823,0.09224285,0.0157436852941176,0.0057488126470588,2.814382117647059,3.1238325259530884,0.3316099999999999,9.034937058823528,3.463066764705882,152.19,168.585,,,143.545,-16.8425,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.05144499999999974,0.03049999999990405,0.019841209999999998,0.033345,3.49628,9.0411,0.33160999999999996,0.005995258999999999,0.291152,0.0922451,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_02_20_0020,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,20,659.115,661.65,2.534999999999968,660.035,659.305,659.85,660.035,659.875,车辆先变化,0.5450000000000728,中,1,1.994173705720862,1.994173705720862,1.0849283439594817,弱操作,正常,True,False,True,False,0.8,112.0619705882353,2.4828705882352944,0.0997600176470588,0.152014794117647,0.0333863499999999,0.8334198235294118,2.4047186159191423,0.0,3.1591764705882355,0.9505481176470588,657.115,663.65,fix_road,施工/维修变道/道路受限,658.229,-2.1534999999998945,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.002240000000000464,0.009999999999990905,0.00377271,0.0141077,0.9517530000000001,3.1650000000000063,0.0,0.0585595,2.49123,0.0999362,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_02_20_0022,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,22,720.345,727.875,7.529999999999973,723.66,722.55,720.775,723.66,727.855,驾驶员先动,-1.7749999999999773,极强,3,4.0,4.0,2.8951004846447668,方向盘快速操作,窗口截断,False,True,True,True,1.0,47.858185294117646,2.7645529411764707,0.1571196176470588,0.0784408735294117,0.0382025676470588,0.6695801470588236,6.416923356407219,0.3706981,80.90104411764706,2.4934973529411764,718.345,727.875,,,718.205,-5.904999999999973,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.7138799999999996,0.19650000000012824,0.03726815,0.117014,2.4996799999999997,75.33970000000001,0.37069810000000003,0.036890240000000005,2.76819,0.157269,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_15_42_0002,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,2,100.165,103.366,3.2009999999999934,101.356,101.35,,101.356,103.116,缺少一方起点,,极强,1,4.0,4.0,0.5847310686745715,无明显操作,坐标风险高,True,False,False,True,0.8,33.050086904761905,1.4001607142857142,0.1387143095238095,0.0341872619047619,0.0218350833333333,1.014109630952381,2.734769954647968,0.0,20.756785714285712,2.418250714285714,98.165,105.366,,,91.805,-9.960499999999996,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0041090000000000015,0.08415000000087769,0.006899604,0.0951821,2.48961,20.754199999999997,0.0,0.018102590000000002,1.40181,0.138728,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_15_42_0011,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,11,366.611,367.755,1.1440000000000057,367.4,367.391,,367.4,367.521,缺少一方起点,,极强,1,4.0,4.0,0.4058126663330043,无明显操作,坐标风险高,True,False,False,True,0.8,120.49375,1.382342619047619,0.0553151666666666,0.047033019047619,0.0153938071428571,0.4645484976190476,1.897973866206066,0.0,1.8075714285714213,3.4277973809523807,364.611,369.755,,,357.2,-9.983000000000004,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0003000000000010772,0.042500000001609806,0.0004808500000000001,0.00389366,3.4927,1.8070000000000022,0.0,0.030597899999999997,1.3864,0.0554653,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_15_42_0015,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,15,462.356,464.331,1.9750000000000227,464.24,464.231,,464.24,463.691,缺少一方起点,,极强,1,4.0,4.0,0.5940458397103343,无明显操作,坐标风险高,True,False,False,True,0.2,123.99890476190474,1.282033571428571,0.0831761023809523,0.0363393785714285,0.0197790357142857,1.0367587857142857,2.77833486393314,0.0,1.118238095238098,3.413213809523809,460.356,466.331,middle_section,连续超车负荷事件段,464.276,0.9325000000000044,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0005000000000006111,0.042500000000927685,0.00041662000000000036,0.00197016,3.4927,1.1170000000000044,0.0,0.02363362,1.28579,0.0832655,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_rjy_2025_09_28_20_15_42_0018,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,18,546.79,550.77,3.980000000000018,547.13,547.121,,547.13,547.416,缺少一方起点,,极强,1,4.0,4.0,0.8407214690731066,弱操作,坐标风险高,True,False,False,True,0.8,105.77819047619047,2.2961214285714284,0.0830944642857142,0.0933002761904761,0.0338055928571428,0.9215797142857144,3.932029503854237,0.0,6.759047619047621,3.445251904761905,544.79,552.77,,,556.091,7.3110000000000355,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0011999999999989797,0.042500000002405613,0.0007032699999999998,0.00352566,3.49535,6.7590000000000146,0.0,0.056762599999999996,2.29896,0.0831209,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_39_31_0000,txj,2025_09_27_08_39_31,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_39_31_vehicle.csv,0,0.0,6.48,6.48,5.97,5.9,5.1,5.97,5.35,驾驶员先动,-0.8000000000000007,中,1,1.8344874509803923,1.8344874509803923,1.8669762505756584,制动为主,窗口截断,True,False,True,False,0.8,0.0040617252941176,0.0494100158823529,0.0030583147058823,0.0550346235294117,0.0902552176470588,0.0963319,0.3480995328719724,0.244623,3.1708235294117646,0.0022472223529411,0.0,6.48,middle_section,连续超车负荷事件段,3.2,-0.04,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.004923800000000006,0.03016000000000041,0.006562747999999999,0.0358612,0.0008772599999999999,3.29287,0.244623,0.00823829999999999,0.381321,0.00354512,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0000,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,0,0.0,11.235,11.235,11.12,0.02,1.255,11.12,1.58,车辆先变化,1.235,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,False,0.8,0.0,0.5300094735294117,0.0197062852941176,0.5229475588235295,0.0853822588235294,0.356765444117647,0.5996896193771446,0.810763,14.10154117647059,0.0710713411764705,0.0,13.235,middle_section,连续超车负荷事件段,0.0,-5.6175,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0664651,0.29234999999999367,0.03652493,0.22874,0.06914192,14.1207,0.810763,0.1096077,0.83269,0.0201917,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0001,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,1,103.655,106.06,2.405000000000001,105.17,105.165,103.675,105.17,103.915,驾驶员先动,-1.490000000000009,极强,1,4.0,4.0,3.2,方向盘快速操作,坐标风险高,True,False,False,True,0.8,72.64930588235295,2.6754211764705884,0.196949794117647,0.1015179382352941,0.0351231647058823,2.301000676470588,6.263872837371133,1.0,51.16815294117647,3.417804705882353,101.655,108.06,middle_section,连续超车负荷事件段,104.175,-0.6825000000000045,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.019865500000000008,0.08085000000007092,0.05712628,0.168999,3.48986,51.19405,1.0,0.05371340000000001,2.75012,0.19997,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0002,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,2,120.47,122.035,1.5649999999999975,120.69,,120.485,121.995,120.69,缺少一方起点,,弱,0,0.0299556611450165,2.4000000000000004,3.2,制动为主,可能切在事件中段,True,False,False,False,0.8,99.18943970588236,0.1522812058823529,0.0073963532352941,0.0032291752941176,0.00202962,0.0251683529411765,0.1877849480968813,0.3294897647058822,21.82202647058824,0.0372714705882353,118.47,124.035,,,127.5,6.247500000000002,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.011606000000000005,0.05889999999994622,0.030540100000000004,0.117336,0.03747349999999999,21.846999999999994,0.40192799999999995,0.001558038,0.155766,0.0074339,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0006,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,6,227.695,230.52,2.825000000000017,230.445,230.435,227.71,230.445,227.905,驾驶员先动,-2.7249999999999943,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,True,False,False,True,0.8,102.89663235294115,2.360605294117647,0.1010389058823529,0.0947009029411764,0.0323695647058823,0.7969686764705882,2.1834961937722115,1.0,50.050829411764695,3.4211535294117645,225.695,232.52,middle_section,连续超车负荷事件段,226.205,-2.9025000000000034,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.02414000000000005,0.0640000000001919,0.05534815,0.126525,3.49188,50.06765,1.0,0.0477103,2.37614,0.102021,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0010,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,10,301.085,303.26,2.175000000000012,302.035,,301.305,302.04,302.035,缺少一方起点,,弱,0,0.8625758045698915,2.4000000000000004,3.2,制动为主,正常,True,False,False,False,0.8,116.01941176470588,2.306212058823529,0.1075187352941176,0.1059621470588235,0.0315529970588235,0.6272151470588235,1.5918088235269354,0.51456,29.19473823529411,0.5925951,299.085,305.26,,,314.395,12.222499999999968,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.012399999999999523,0.06200000000001182,0.041974035,0.151709,0.5928545000000001,29.193700000000007,0.51456,0.0549071,2.31471,0.107969,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0021,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,21,621.465,624.365,2.8999999999999773,622.325,,621.51,623.25,622.325,缺少一方起点,,弱,0,0.8429969104368581,2.4000000000000004,3.2,制动为主,正常,False,False,False,False,1.0,94.34799558823528,2.326380294117647,0.0993378764705882,0.103557,0.0326117029411764,0.6627274147058823,1.7177673010360133,0.4410422499999999,28.195070588235296,0.7618457352941177,619.465,626.365,,,633.494,10.579000000000065,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.012599999999999056,0.040000000000190994,0.03991385,0.071941,0.762115,28.21090000000001,0.44043639999999995,0.052662299999999995,2.32898,0.0994223,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_40_46_0030,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,30,723.255,736.73,13.475000000000025,724.52,736.7,723.27,736.73,724.52,驾驶员先动,-13.430000000000064,强,1,2.205789552116561,2.4000000000000004,3.2,制动为主,窗口截断,False,False,False,True,1.0,1.5246529411764709,0.4233505882352941,0.0226156088235294,0.0167010411764705,0.0058738461764705,0.1521409764705882,2.198516955019301,0.9235749999999998,73.80576176470589,1.4941174411764706,721.255,736.73,,,689.031,-40.96150000000012,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.016000000000000014,0.0899999999985539,0.05156097,0.0966706,1.4946160000000002,73.8264,1.0,0.00814684,0.423604,0.0226239,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_53_44_0002,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,2,99.032,101.175,2.1430000000000007,99.09,,99.05,100.555,99.09,缺少一方起点,,弱,0,0.2541733020166489,2.4000000000000004,3.2,制动为主,可能切在事件中段,True,False,False,False,0.8,99.9700074074074,0.7302690925925925,0.0309059018518518,0.0357857851851851,0.010037352037037,0.1654928592592592,0.3728639551898269,0.7824719999999998,46.90924814814814,0.3474038888888888,97.032,103.175,,,106.905,6.801500000000004,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.021565,0.12133333333355267,0.055496470000000006,0.263125,0.3476005,46.9299,0.853077,0.01730041,0.742396,0.0311221,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_53_44_0010,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,10,379.157,381.062,1.9050000000000296,380.895,380.882,379.185,380.895,379.442,驾驶员先动,-1.6970000000000027,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,True,False,False,True,0.8,104.7964074074074,1.2676053703703702,0.0522652314814814,0.0734944277777777,0.0175522999999999,0.3365512537037036,1.1291766117968114,0.9284727407407408,41.43962222222221,3.4420846296296297,377.157,383.062,,,386.305,6.195499999999981,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.022349999999999426,0.08666666666840683,0.05699061999999999,0.197939,3.4954099999999997,41.4623,0.9567753,0.016712196999999998,1.27408,0.0529548,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_53_44_0012,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,12,411.837,413.457,1.6200000000000043,411.86,411.845,,411.86,413.002,缺少一方起点,,极强,1,4.0,4.0,0.919477610220692,弱操作,坐标风险高,True,False,False,True,0.8,77.99892592592592,2.019997037037037,0.0980292555555555,0.1296601851851851,0.0255899574074074,1.1824639074074073,3.214109478739996,0.0,13.899959259259248,2.485760185185185,409.837,415.457,,,419.405,6.757999999999981,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0016999999999995907,0.02166666666744277,0.0006943000000000001,0.00390513,2.49887,13.901200000000003,0.0,0.048504149999999996,2.02258,0.0982602,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_txj_2025_09_27_08_53_44_0015,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,15,527.185,528.61,1.4250000000000682,527.2,527.19,527.455,527.2,527.502,车辆先变化,0.2649999999999863,极强,1,4.0,4.0,1.082194566452682,弱操作,坐标风险高,True,False,False,True,0.2,119.11025925925924,1.001357962962963,0.1068846481481481,0.0363460462962963,0.0148893185185185,1.2957412592592592,3.782899958859933,0.0,1.0123703703703768,3.423147222222222,525.185,530.61,,,522.903,-4.994500000000016,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0004999999999988347,0.021666666667215395,0.0011223600000000002,0.00917144,3.4939099999999996,1.0115000000000123,0.0,0.025529,1.00652,0.107051,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
