episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_lxy_2025_09_28_18_19_35_0004,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,4,157.49,167.485,9.995000000000005,158.895,158.861,157.576,158.895,160.346,驾驶员先动,-1.2849999999999966,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,112.77534848484848,6.281711818181819,0.4009843333333333,0.5607485151515152,0.0874575878787878,4.097804848484849,37.30862804403739,0.0,14.021787878787876,3.3133916666666665,155.49,169.485,middle_section,连续超车负荷事件段,162.985,0.4975000000000023,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.010929999999999218,0.11050000000051341,0.00937273,0.0227584,3.49694,14.031000000000006,0.0,0.1738359,6.28725,0.405115,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0005,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,5,178.365,182.61,4.2450000000000045,178.42,178.376,179.665,178.42,179.756,车辆先变化,1.2889999999999873,极强,2,4.0,4.0,1.2853810517736857,弱操作,可能切在事件中段,True,False,True,True,0.8,131.0679393939394,4.512254242424243,0.1597445909090909,0.199084106060606,0.0606855772727272,1.4336008181818185,6.737051606968022,0.0,4.989681818181822,3.418582878787879,176.365,184.61,middle_section,连续超车负荷事件段,183.596,3.1084999999999923,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.004410000000000025,0.02550000000098862,0.0007465199999999996,0.00228106,3.4946599999999997,4.990000000000009,0.0,0.1037016,4.52042,0.160479,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0006,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,6,188.296,196.736,8.439999999999998,189.83,189.8,190.501,189.83,191.181,车辆先变化,0.7009999999999934,极强,5,4.0,4.0,3.5803251081792915,方向盘快速操作,正常,True,False,True,True,0.8,131.62963636363637,6.0773268181818185,0.3432773787878788,0.5491825303030302,0.0836068696969697,3.146598181818182,18.76551314510443,0.41839,21.713363636363624,3.404976515151516,186.296,198.736,fix_road,施工/维修变道/道路受限,190.4,-2.115999999999985,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.017879999999999896,0.11475000000024238,0.039107960000000004,0.0909913,3.49482,21.72699999999999,0.41839000000000004,0.16422019999999998,6.09958,0.344831,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0007,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,7,203.571,208.771,5.199999999999989,204.785,204.755,206.5,204.785,206.636,车辆先变化,1.7450000000000043,极强,3,4.0,4.0,1.890476124711013,方向盘快速操作,正常,True,False,True,True,0.8,138.8971515151515,4.823328787878788,0.1780458181818182,0.2833456212121212,0.0665429681818182,2.0610085909090907,9.908528833799432,0.0,4.7791969696969545,3.2676937878787884,201.571,210.771,fix_road,施工/维修变道/道路受限,203.508,-2.6629999999999825,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.004539999999999544,0.04249999999916554,0.004718075,0.00878844,3.48732,4.783999999999992,0.0,0.1282072,4.82529,0.178823,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0008,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,8,213.456,226.791,13.335000000000008,214.855,214.556,213.476,214.855,219.215,驾驶员先动,-1.0800000000000125,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,104.7935,6.999668787878788,0.400526909090909,0.580969196969697,0.0955274651515151,4.073268181818182,36.83453605604707,0.4128702121212121,44.57005151515151,3.459690757575758,211.456,228.791,fix_road,施工/维修变道/道路受限,218.795,-1.3284999999999911,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.019699999999999385,0.13174999999813508,0.03931116,0.110474,3.49825,44.59060000000001,0.41301299999999996,0.1798589,7.05311,0.403688,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0009,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,9,264.006,277.121,13.115000000000007,265.456,265.425,265.941,265.456,266.37,车辆先变化,0.5159999999999627,极强,5,4.0,4.0,2.93751,方向盘快速操作,正常,False,True,True,True,1.0,92.6905090909091,6.425260151515152,0.2935160151515151,0.2547656515151515,0.0907925696969697,3.024722121212121,15.138996184572155,0.323751,30.48070303030304,3.466892727272727,262.006,279.121,curve2|middle_section,弯道路段|连续超车负荷事件段,265.6,-4.963499999999954,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.026975,1.2495000000336063,0.0394403,0.106845,3.49754,30.51140000000001,0.323751,0.1660365,6.43965,0.295234,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0010,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,10,290.825,297.5,6.675000000000011,291.896,291.126,291.345,291.896,295.256,车辆先变化,0.2190000000000509,极强,5,4.0,4.0,3.4951095175824,方向盘快速操作,正常,True,False,True,True,0.8,108.88610606060608,8.167187272727274,0.4026629545454545,0.8184091818181818,0.1332266363636363,3.2595574242424243,18.318873737453817,0.4427120000000001,65.08579090909095,3.377869696969697,288.825,299.5,curve2,弯道路段,293.455,-0.7075000000000387,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.10810000000000031,1.1900000000305226,0.06483193,0.441131,3.4926700000000004,65.1128,0.442712,0.24439,8.90291,0.406445,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0011,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,11,303.666,304.641,0.9750000000000228,303.906,303.876,,303.906,303.841,缺少一方起点,,极强,1,4.0,4.0,0.6983116295165177,无明显操作,事件很短,True,False,False,True,0.8,97.48436969696972,2.126155303030303,0.0927762424242424,0.0882917318181818,0.0272644606060606,0.5996183256060605,3.6600519972711054,0.0,2.8078666666666834,3.40153696969697,301.666,306.641,,,293.455,-10.698500000000024,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.000700000000000145,0.04250000000206455,0.00020682999999999986,0.000696501,3.4946200000000003,2.8078999999999894,0.0,0.0428284,2.13311,0.0931409,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0012,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,12,305.92,309.66,3.740000000000009,306.975,306.21,306.146,306.975,307.191,驾驶员先动,-0.0639999999999645,极强,2,4.0,4.0,1.5456343514744846,方向盘快速操作,正常,True,False,True,True,0.8,107.52230303030304,4.251845454545455,0.1802473939393939,0.1800825909090909,0.0568565439393939,1.909296106060606,8.101113966957366,0.0,10.040575757575752,3.3325786363636367,303.92,311.66,,,318.6,10.810000000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0035000000000007248,0.042500000003087735,0.0009039500000000002,0.00233832,3.4890499999999998,10.040999999999997,0.0,0.1000337,4.2616,0.180822,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0013,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,13,319.955,322.63,2.675000000000012,320.871,320.62,320.925,320.871,321.106,车辆先变化,0.3050000000000068,极强,5,4.0,4.0,3.2492365002071373,方向盘快速操作,正常,True,False,True,True,0.8,122.8272575757576,5.301467121212122,0.256991106060606,0.6180658333333333,0.0761515,2.9797583333333333,17.030182571100962,0.0374432121212121,1.6596818181818236,3.2395424242424244,317.955,324.63,middle_section,连续超车负荷事件段,318.6,-2.6924999999999955,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.037499999999999645,0.5100000000132923,0.027959350000000004,0.3129,3.48299,1.6615000000000038,0.07060720000000001,0.1467248,5.30781,0.258358,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0015,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,15,340.241,348.095,7.854000000000042,340.846,340.815,341.401,340.846,344.836,车辆先变化,0.5860000000000127,极强,5,4.0,4.0,3.4115639011155063,方向盘快速操作,正常,True,False,True,True,0.8,134.75208333333336,5.760376969696971,0.2897160757575758,0.4985443484848485,0.0813952151515151,3.0564069696969693,17.880987144293954,0.2871030000000001,13.235121212121214,3.449552575757576,338.241,350.095,middle_section|stop,前向急停|连续超车负荷事件段,343.1,-1.0679999999999836,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.015699999999998937,0.5524999999800002,0.02680466,0.0830293,3.4988099999999998,13.242999999999995,0.287103,0.1618001,5.77505,0.291296,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0018,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,18,371.01,372.555,1.545000000000016,371.44,371.406,,371.44,371.546,缺少一方起点,,极强,2,4.0,4.0,0.8754692596521685,弱操作,正常,True,False,True,True,0.4,139.23742424242425,3.6623271212121216,0.1356525757575757,0.192919803030303,0.0483749742424242,0.8743225257575759,4.588586065161017,0.0,0.6436363636363751,3.3119854545454546,369.01,374.555,middle_section,连续超车负荷事件段,374.1,2.3174999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0015999999999998238,0.04250000000229193,0.0008335800000000004,0.00698302,3.48769,0.6435000000000173,0.0,0.0629543,3.68227,0.136364,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0020,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,20,402.07,411.715,9.644999999999982,403.666,402.605,404.905,403.666,405.916,车辆先变化,2.2999999999999545,极强,5,4.0,4.0,3.1074809992795096,方向盘快速操作,正常,True,False,True,True,0.2,124.71475757575756,5.997313484848485,0.291255696969697,0.4668251515151515,0.0832987984848484,3.265293787878788,16.28720123960925,0.0,19.29104545454547,3.2727357575757576,400.07,413.715,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,405.806,-1.086500000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.008399999999999963,0.08500000000469754,0.007567,0.0239845,3.4931200000000002,19.298500000000004,0.0,0.1624411,6.00654,0.292747,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0021,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,21,439.47,453.366,13.895999999999958,442.746,442.716,444.411,442.746,446.531,车辆先变化,1.6949999999999932,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,109.194,10.463027121212122,0.410067,1.0692395151515153,0.2651022727272727,3.822567424242424,28.456728629381416,0.5453962272727273,52.072445454545445,8.09536712121212,437.47,455.366,,,458.386,11.968000000000018,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.17430000000000057,1.3175000000342152,0.07464019999999999,0.475407,8.13697,52.0809,0.545541,0.42007300000000003,11.3254,0.412132,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0022,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,22,458.346,459.3,0.9540000000000076,458.921,458.89,,458.921,458.346,缺少一方起点,,极强,1,4.0,4.0,0.3,无明显操作,事件很短,False,False,False,True,1.0,99.24578787878788,2.171897272727273,0.0832617363636363,0.0386237015151515,0.0326304424242424,0.1274036666666667,1.114894031214953,0.0,3.184665151515148,3.4494033333333336,456.346,461.3,differentmu_road,低附着路段,458.386,-0.436999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0026999999999990365,0.042500000002405613,0.005902249,0.0546801,3.49725,3.188299999999998,0.0,0.008612600000000002,2.17669,0.0834373,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0026,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,26,520.406,525.876,5.470000000000027,520.486,520.456,521.515,520.486,524.0,车辆先变化,1.058999999999969,极强,2,4.0,4.0,3.2,制动为主,可能切在事件中段,False,True,True,True,1.0,109.98277272727272,3.914471212121212,0.1447574090909091,0.2589585909090909,0.0558077348484848,1.115368712121212,4.490567218500301,0.450612,40.76317121212122,3.461125606060606,518.406,527.876,,,504.454,-18.686999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.015200000000000102,0.12750000000437467,0.04171553,0.118669,3.63467,40.7796,0.450612,0.10014200000000001,3.92259,0.14501,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0000,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,0,6.482,16.895,10.413,15.46,6.482,6.482,15.46,6.482,驾驶员先动,0.0,极强,2,4.0,4.0,1.8772502931375703,制动为主,正常,True,False,True,False,0.8,0.0,0.1895984814814814,0.0164027944444444,0.4853954999999999,0.0855263055555555,0.3380769148148148,0.3828735390946489,0.220068074074074,9.480008703703705,0.1022043353703703,4.482,18.895,,,20.91,9.2215,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.07632900000000001,0.36833333333348683,0.03378222,0.260808,0.10222541,9.4758,0.220632,0.1081835,0.27594,0.0164848,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0001,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,1,94.48,103.355,8.875,98.782,97.845,94.782,98.782,100.56,驾驶员先动,-3.0630000000000024,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,96.93558703703704,3.669628333333333,0.1561249999999999,0.223907537037037,0.0511526796296296,1.5111382592592593,5.0110477937814535,0.578384,75.06528703703701,3.376719259259259,92.48,105.355,middle_section,连续超车负荷事件段,98.41,-0.5075000000000074,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.01711500000000002,0.045716666666749006,0.0448271,0.101712,3.4919700000000002,75.07260000000001,0.578384,0.09438969999999999,3.68605,0.156493,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0002,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,2,134.98,143.415,8.435000000000002,139.992,138.022,135.0,139.992,135.32,驾驶员先动,-3.021999999999992,极强,4,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,82.47429259259259,3.351016481481481,0.1588598148148148,0.1347709444444444,0.0462817981481481,1.4867458333333332,3.2909320484678704,0.443125,48.34296851851852,3.3054088888888886,132.98,145.415,curve1|middle_section,弯道路段|连续超车负荷事件段,140.047,0.8495000000000061,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.018780999999999992,0.05134999999985723,0.042715001999999995,0.109649,3.48455,48.37010000000001,0.443125,0.0899122,3.35356,0.159386,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0003,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,3,152.175,155.215,3.039999999999992,153.707,153.497,154.537,153.707,154.572,车辆先变化,1.039999999999992,极强,2,4.0,4.0,1.077273948330658,弱操作,正常,True,False,True,True,0.8,94.92603888888888,2.3973094444444447,0.1023071111111111,0.0874364333333333,0.0312909407407407,1.0132089629629628,2.154547896661316,0.0,3.38485,3.3859459259259257,150.175,157.215,curve1,弯道路段,154.78,1.085000000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.003793999999999992,0.01429999999996312,0.00578348,0.0232695,3.49245,3.397100000000009,0.0,0.05736,2.4157,0.102523,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0006,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,6,245.335,252.337,7.001999999999981,246.642,246.325,246.152,246.642,246.452,驾驶员先动,-0.1730000000000018,极强,5,4.0,4.0,1.5140717905803065,方向盘快速操作,正常,True,False,True,True,0.8,105.7313611111111,3.9217507407407406,0.1600898518518518,0.1500934259259259,0.0526547296296296,1.656567425925926,3.028143581160613,0.0,8.071462962962954,3.372995555555556,243.335,254.337,middle_section,连续超车负荷事件段,249.545,0.7089999999999748,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.00462999999999969,0.013000000000374712,0.00562226,0.0247061,3.4907700000000004,8.076999999999998,0.0,0.0965588,3.98974,0.163215,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
rec_v1_rjy_2025_09_28_19_33_26_0007,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,7,290.587,296.317,5.730000000000018,291.5,290.712,290.61,291.5,294.28,驾驶员先动,-0.1019999999999754,极强,5,4.0,4.0,3.973995144030973,方向盘快速操作,正常,True,False,True,True,0.8,89.42888333333335,5.254779814814815,0.2345743148148148,0.2620113148148147,0.0731927925925925,2.3218252962962964,7.947990288061946,0.5733369999999999,47.91479259259259,3.268301851851852,288.587,298.317,fix_road,施工/维修变道/道路受限,294.455,1.002999999999986,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.018530000000000157,0.06066666666788478,0.045728465,0.109146,3.49557,47.9187,0.573337,0.1323297,5.27634,0.235267,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,
