episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_yyl_2025_09_28_09_14_23_0008,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,8,244.41,277.64,33.22999999999999,249.77,249.76,244.465,249.77,275.53,驾驶员先动,-5.294999999999988,极强,3,4.0,4.0,3.964930536325763,方向盘快速操作,正常,True,True,True,True,0.8,4.553904411764705,0.5199891764705883,0.0812628117647058,0.5720945588235293,0.1037022647058823,5.475200588235293,7.929861072651526,0.783256,9.504309411764703,3.467275,242.41,279.64,curve1,弯道路段,266.45,5.425000000000011,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.48471000000000064,0.5440000000005512,0.06423576,0.25937,3.49597,9.50482,0.7832560000000001,0.1364445,0.53724,0.0812978,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 33.23 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1152_rec_v1_yyl_2025_09_28_09_14_23_0008.png
rec_v1_yyl_2025_09_28_09_14_23_0010,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,10,290.59,313.885,23.295000000000016,290.905,290.9,291.26,290.905,307.64,车辆先变化,0.3600000000000136,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,1.682165294117647,0.8902499705882353,0.2130662352941176,0.6911148529411764,0.0950987588235294,7.824272941176471,9.546548442902932,0.6544510000000001,10.586997058823531,3.425957352941176,288.59,315.885,,,266.45,-35.787499999999966,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.39452,0.6315000000005284,0.30099779,0.47878,3.4968399999999997,10.5927,0.654451,0.1201535,1.08345,0.215294,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 23.30 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1154_rec_v1_yyl_2025_09_28_09_14_23_0010.png
rec_v1_yyl_2025_09_28_09_14_23_0011,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,11,315.515,344.335,28.82,316.75,316.745,316.805,316.75,329.685,车辆先变化,0.0600000000000022,极强,2,4.0,4.0,4.0,方向盘快速操作,正常,True,True,False,True,0.8,5.289759117647058,0.4228360588235293,0.1449521764705882,0.0333200294117647,0.0206965794117647,7.681675294117647,12.15881224912883,0.634679,9.415458529411763,3.445635,313.515,346.335,,,376.4,46.47500000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.3538249999999996,0.06000000000005912,0.03758305,0.0671791,3.49408,9.41542,0.634679,0.02320438,0.500859,0.144956,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 28.82 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1155_rec_v1_yyl_2025_09_28_09_14_23_0011.png
rec_v1_yzy_2025_09_27_14_13_03_0014,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,14,455.215,476.03,20.815,456.34,455.5,455.295,456.34,455.405,驾驶员先动,-0.204999999999984,极强,5,4.0,4.0,1.9341993185689952,方向盘快速操作,正常,True,False,True,True,0.8,105.44873529411764,5.1594397058823525,0.2075198529411764,0.2361194999999999,0.0716449352941176,2.3195526470588232,3.4658049307940235,0.30249,27.49716176470588,3.442165882352941,453.215,478.03,stop,前向急停,456.6,-9.022499999999924,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.014499999999999957,0.055000000000063665,0.0289126,0.0840895,3.49898,27.5283,0.30249000000000004,0.1267702,5.16759,0.208028,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.82 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_15_07_57_0007,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,7,296.31,317.33,21.019999999999985,300.325,296.524,297.369,300.325,302.579,车辆先变化,0.8450000000000273,极强,5,4.0,4.0,3.335320638230387,方向盘快速操作,正常,False,True,True,True,1.0,79.68704242424242,6.598550909090909,0.31554,0.3598079090909091,0.0915675378787878,3.0292883333333336,9.879299996891111,0.3206698939393939,63.3293287878788,3.4237886363636365,294.31,319.33,curve2|middle_section,弯道路段|连续超车负荷事件段,303.765,-3.055000000000007,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.24893,1.7552500000456348,0.031175859999999996,0.0711325,3.49628,63.3339,0.32412300000000005,0.1778565,6.62086,0.316022,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 21.02 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1331_rec_v1_yzy_2025_09_27_15_07_57_0007.png
rec_v1_zdq_2025_09_26_15_21_51_0004,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,4,157.986,184.346,26.360000000000014,159.195,159.186,158.985,159.195,180.786,驾驶员先动,-0.2009999999999934,极强,5,4.0,4.0,2.9203020341512693,方向盘快速操作,正常,False,True,True,True,1.0,100.60610606060608,5.207987272727273,0.2124353787878788,0.1585284393939394,0.0723730196969697,1.7094406818181818,6.317877892550953,0.208264,42.72900757575757,3.488986515151515,155.986,186.346,curve1,弯道路段,179.675,8.509000000000015,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.011486999999999997,0.050999999999742585,0.02267878,0.0621659,3.49965,42.75240000000001,0.208264,0.1017122,5.2169,0.212977,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 26.36 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1357_rec_v1_zdq_2025_09_26_15_21_51_0004.png
rec_v1_zdq_2025_09_26_15_27_09_0015,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,15,510.73,531.255,20.524999999999977,518.47,514.85,513.795,518.47,529.235,驾驶员先动,-1.0550000000000637,极强,5,4.0,4.0,3.138571972321193,方向盘快速操作,正常,False,True,True,True,1.0,112.40291176470588,6.834,0.3713457058823529,0.2192005882352941,0.0950182882352941,2.849822882352941,6.277143944642386,0.255005,92.1312588235294,3.5939941176470587,508.73,533.255,,,508.426,-12.566500000000076,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.013099999999999667,0.040000000000190994,0.03110456,0.0677052,3.74287,92.1551,0.25500500000000004,0.1208553,6.84827,0.373031,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.52 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,
rec_v1_zdq_2025_09_26_15_37_30_0009,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,9,430.78,459.465,28.685,438.015,432.91,433.12,438.015,447.48,车辆先变化,0.2099999999999795,极强,5,4.0,4.0,1.9904567474044823,方向盘快速操作,正常,False,True,True,True,1.0,105.00938235294116,6.827866764705883,0.2658501470588235,0.1322755882352941,0.0947711,1.5849589705882354,3.9809134948089646,0.205121,36.63549705882352,3.4903223529411767,428.78,461.465,differentmu_road,低附着路段,450.683,5.560500000000047,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.012100000000000222,0.035000000000081855,0.0222749,0.0614659,3.4991399999999997,36.645799999999994,0.205121,0.10946840000000001,6.82814,0.266075,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 28.68 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1387_rec_v1_zdq_2025_09_26_15_37_30_0009.png
rec_v1_zdq_2025_09_26_15_52_46_0012,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,12,501.125,524.005,22.879999999999995,504.54,502.18,503.09,504.54,504.335,车辆先变化,0.9099999999999682,极强,5,4.0,4.0,2.426001479365641,方向盘快速操作,正常,False,True,True,True,1.0,95.8817588235294,4.8550635294117646,0.2036034117647058,0.1103448235294117,0.0675768588235294,1.3621161176470586,2.708339446364986,0.290743,56.48807647058824,3.4549117647058822,499.125,526.005,differentmu_road,低附着路段,523.865,11.299999999999956,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.011400000000000077,0.03000000000020009,0.0280903,0.0725577,3.49784,56.4897,0.290743,0.08802470000000001,4.8581,0.204625,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 22.88 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1403_rec_v1_zdq_2025_09_26_15_52_46_0012.png
rec_v1_zdq_2025_09_26_16_03_48_0015,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,15,470.775,491.785,21.010000000000048,471.385,471.355,474.47,471.385,484.29,车辆先变化,3.115000000000009,极强,5,4.0,4.0,3.769425778547282,方向盘快速操作,正常,False,True,True,True,1.0,107.44558823529412,10.36541,0.7241275882352941,1.1831217647058825,0.2172375882352941,5.7794823529411765,7.538851557094565,0.4862988823529411,60.26020588235292,5.471905294117647,468.775,493.785,differentmu_road,低附着路段,484.883,3.6030000000000086,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.2516999999999996,0.7000000000007276,0.0722482,0.308363,5.50769,60.27799999999999,0.487715,0.329835,12.0035,0.736915,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 21.01 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0001,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,1,71.746,92.325,20.579000000000008,73.656,72.96,71.766,73.656,76.581,驾驶员先动,-1.1939999999999884,极强,5,4.0,4.0,3.8787454933748,方向盘快速操作,正常,True,False,True,True,0.8,16.628515476190476,9.787115952380953,1.2442716666666669,1.3637185714285716,0.2059934285714285,4.935595238095238,22.97122976191609,0.6763729999999999,118.5732857142857,3.3442371428571427,69.746,94.325,middle_section,连续超车负荷事件段,71.805,-10.230499999999992,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.2583026,2.8721074999854475,0.1282767,0.411823,3.49816,118.587,0.676373,0.337414,9.8385,1.2526,True,True,False,False,False,True,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.58 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,
rec_v1_zx_2025_09_27_16_46_13_0006,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,6,210.065,234.05,23.985000000000014,210.175,210.165,213.31,210.175,215.415,车辆先变化,3.1450000000000102,极强,4,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,True,True,True,0.8,5.825646323529411,2.175105588235294,0.2639882352941176,0.814715294117647,0.1896941176470588,5.41821,13.272076418690142,0.976133,23.836608823529414,4.060340882352941,208.065,236.05,,,188.053,-34.00450000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.3611900000000001,0.8769999999993843,0.1910362,0.505095,4.07081,23.8382,0.976133,0.2233966,2.43294,0.26419,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 23.99 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1483_rec_v1_zx_2025_09_27_16_46_13_0006.png
rec_v1_zx_2025_09_27_17_45_11_0004,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,4,156.008,189.23,33.22199999999998,158.853,158.395,160.588,158.853,176.665,车辆先变化,2.192999999999984,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,13.50349074074074,3.550111296296296,0.4452046666666667,0.9111922592592592,0.3203301111111111,7.252184629629629,15.618044023770182,0.716661,76.37261481481481,9.180961666666668,154.008,191.23,,,148.8,-23.81899999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.2321900000000006,2.43316666665487,0.27830449999999995,0.733701,9.28558,76.3652,0.716661,0.4126329,3.77215,0.445436,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 33.22 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1556_rec_v1_zx_2025_09_27_17_45_11_0004.png
rec_v1_zx_2025_09_27_18_00_08_0002,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,2,70.003,92.803,22.8,70.56,70.318,70.15,70.56,80.565,驾驶员先动,-0.1679999999999921,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,130.41757407407408,6.336739814814814,0.3650802777777777,2.842116481481481,0.6197014444444444,3.585420185185185,15.421716026513405,0.333389,21.544388888888875,8.367569259259259,68.003,94.803,middle_section,连续超车负荷事件段,80.995,-0.407999999999987,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6427152,1.5857833333362379,0.087148,0.60118,8.41808,21.572000000000003,0.33338900000000005,0.751887,6.73624,0.366454,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 22.80 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1583_rec_v1_zx_2025_09_27_18_00_08_0002.png
rec_v1_zxy_2025_09_28_16_01_55_0018,zxy,2025_09_28_16_01_55,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_01_55_vehicle.csv,18,337.821,362.2,24.37899999999996,342.286,340.18,337.905,342.286,354.43,驾驶员先动,-2.275000000000034,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,10.110889285714284,2.066225238095238,0.3674945714285714,0.5874633809523809,0.1191375,7.871890952380951,33.21512811828663,0.0826026,36.66459261904762,6.073204047619047,335.821,364.2,,,333.6,-16.410499999999956,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.13580999999999932,1.2112500000317254,0.0887271,0.32108,6.13549,36.66788999999999,0.0826026,0.1501756,2.12369,0.367869,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 24.38 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1665_rec_v1_zxy_2025_09_28_16_01_55_0018.png
rec_v1_zxy_2025_09_28_16_12_11_0018,zxy,2025_09_28_16_12_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_12_11_vehicle.csv,18,336.1,357.726,21.625999999999976,339.691,339.42,339.35,339.691,349.525,驾驶员先动,-0.0699999999999931,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,40.62127738095238,8.502173333333332,2.0856688095238094,0.7293265238095237,0.1329425238095238,9.763145714285711,40.29552210929238,0.6714509999999999,127.20609523809526,3.47761,334.1,359.726,middle_section,连续超车负荷事件段,345.035,-1.877999999999986,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.14649999999999963,1.1475000000294813,0.09111050000000001,0.418304,3.54835,127.2071,0.671451,0.244078,8.84736,2.08869,True,True,False,False,False,True,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 21.63 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1695_rec_v1_zxy_2025_09_28_16_12_11_0018.png
rec_v1_zxy_2025_09_28_16_12_11_0019,zxy,2025_09_28_16_12_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_12_11_vehicle.csv,19,387.285,407.785,20.5,388.741,388.41,389.096,388.741,405.951,车辆先变化,0.6859999999999786,极强,5,4.0,4.0,1.991136998765476,方向盘快速操作,正常,True,False,True,True,0.8,102.50726190476188,7.290819999999999,0.4893573333333333,0.7470310476190476,0.1108017619047619,2.274070976190476,12.40410878679981,0.0,10.852035714285703,3.481601904761905,385.285,409.785,middle_section|stop,前向急停|连续超车负荷事件段,400.44,2.9049999999999727,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.027499999999999858,0.5525000000151294,0.0341497,0.351983,3.49916,10.855699999999999,0.0,0.16609279999999998,7.46743,0.508126,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.50 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,
rec_v1_zxy_2025_09_28_16_12_11_0025,zxy,2025_09_28_16_12_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_12_11_vehicle.csv,25,527.726,560.08,32.35400000000004,527.736,527.73,529.636,527.736,531.526,车辆先变化,1.905999999999949,极强,5,4.0,4.0,1.7896938034592105,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,104.21654761904762,5.645973571428571,0.2417419761904762,0.2798710714285714,0.0787686404761904,2.195076809523809,11.149185940964134,0.0,43.9405976190476,3.4657535714285714,525.726,562.08,differentmu_road,低附着路段,542.155,-1.7480000000000473,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.007200000000000983,0.08499999999150987,0.00802497,0.0244367,3.4997800000000003,43.941299999999984,0.0,0.1196844,5.66467,0.242337,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 32.35 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1702_rec_v1_zxy_2025_09_28_16_12_11_0025.png
rec_v1_zxy_2025_09_28_16_25_51_0023,zxy,2025_09_28_16_25_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_25_51_vehicle.csv,23,519.255,546.54,27.284999999999968,521.35,521.345,526.83,521.35,538.77,车辆先变化,5.485000000000014,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,90.05493529411766,10.28482117647059,0.6963460882352941,0.8638467058823529,0.1679554117647058,7.24930294117647,16.798209342575824,1.0,116.15055882352942,3.5088667647058824,517.255,548.54,differentmu_road,低附着路段,517.617,-15.280500000000076,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.12149999999999928,0.6799999999911961,0.0907631,0.384485,3.55321,116.151,1.0,0.28813900000000003,10.9253,0.699589,True,True,False,False,False,True,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 27.28 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1728_rec_v1_zxy_2025_09_28_16_25_51_0023.png
