episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_hzh_2025_09_27_19_33_25_0022,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,22,487.7,507.046,19.346000000000004,494.89,492.521,494.655,494.89,496.116,车辆先变化,2.1339999999999577,极强,4,4.0,4.0,1.5689408073304754,方向盘快速操作,正常,False,True,True,True,1.0,100.20391666666666,5.372197619047618,0.201516,0.1936792142857142,0.0761576547619047,2.082436261904762,6.70515137195385,0.0,7.963304761904766,3.470555476190476,485.7,509.046,differentmu_road,低附着路段,492.173,-5.199999999999989,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0058000000000006935,0.510000000013406,0.0028129900000000005,0.00758,3.4989,7.966099999999997,0.0,0.1244729,5.38362,0.201516,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.35 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0597_rec_v1_hzh_2025_09_27_19_33_25_0022.png
rec_v1_jy_2025_09_26_17_17_11_0014,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,14,545.715,561.35,15.634999999999993,552.45,548.445,553.24,552.45,555.47,车辆先变化,4.794999999999959,极强,5,4.0,4.0,1.957423183392784,方向盘快速操作,正常,False,True,True,True,1.0,111.8213088235294,6.731810294117647,0.2914194117647058,0.2292190882352941,0.1029185882352941,1.6927879999999995,3.914846366785568,0.316595,24.81708823529412,3.424145294117647,543.715,563.35,,,572.58,19.047500000000014,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.009599999999998943,0.04999999999949978,0.03189994,0.0831714,3.49214,24.818700000000007,0.31659499999999996,0.11006674999999999,6.735,0.291865,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.63 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_jy_2025_09_26_17_17_11_0017,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,17,612.055,628.62,16.565000000000055,613.73,613.725,617.765,613.73,625.085,车辆先变化,4.039999999999964,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,102.65457352941176,11.000561764705882,0.8305211764705882,1.834571470588236,0.6854478235294117,3.8734725294117647,16.96880332181474,0.447634,60.5216411764706,11.633870000000002,610.055,630.62,differentmu_road,低附着路段,628.841,8.503500000000031,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.7370999999999999,1.700000000001637,0.1158884,0.592044,11.71768,60.528600000000004,0.447634,0.849351,11.3186,0.8337,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.57 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_jy_2025_09_26_17_29_44_0011,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,11,535.22,550.815,15.595000000000027,539.825,535.442,541.672,539.825,541.932,车辆先变化,6.230000000000018,极强,5,4.0,4.0,1.593979560749919,方向盘快速操作,正常,False,False,True,True,1.0,110.23937878787878,5.900897878787879,0.2422978636363636,0.172892106060606,0.0820114181818181,1.5338781363636365,3.187959121499838,0.2109541666666666,28.95801666666668,3.482490757575757,533.22,552.815,,,555.923,12.90549999999996,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.009300000000001418,0.021666666667897516,0.02013812,0.0645046,3.49904,28.961099999999988,0.211987,0.08815734,5.93425,0.243919,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.60 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_jy_2025_09_26_17_40_51_0016,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,16,449.055,465.575,16.519999999999982,450.54,449.17,449.475,450.54,449.745,车辆先变化,0.3050000000000068,极强,4,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,80.47376176470588,5.501395294117647,0.2322352352941176,0.1687684411764705,0.0790144058823529,1.1746422352941177,3.34650104152202,0.568953,65.63384117647058,1.925012676470588,447.055,467.575,,,468.653,11.338000000000022,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.016899999999999693,0.06500000000005457,0.0477866,0.136151,1.9252500000000001,65.63759999999999,0.568953,0.09517930000000001,5.52805,0.23285,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.52 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_jy_2025_09_26_17_40_51_0018,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,18,526.0,541.49,15.490000000000007,526.17,526.085,526.02,526.17,528.565,驾驶员先动,-0.0650000000000545,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,59.668205882352936,5.854421176470588,0.2375388235294117,0.2385336176470588,0.0812662676470588,1.7774341470588233,5.879642733569362,0.350678,52.30873235294118,6.936182058823529,524.0,543.49,,,512.156,-21.58900000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.014099999999999113,0.029999999999517968,0.03737232,0.129767,7.07982,52.3144,0.35067800000000005,0.102081,5.85584,0.23769,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.49 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_lx_2025_09_26_09_17_22_0007,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,7,324.425,341.495,17.069999999999993,329.115,324.585,330.215,329.115,335.02,车辆先变化,5.629999999999996,极强,5,4.0,4.0,1.695396539791429,方向盘快速操作,正常,True,True,True,True,0.0,93.48968529411763,5.952171764705882,0.2513081470588235,0.1962800588235294,0.0827833470588235,2.825880588235294,3.390793079582858,0.190809,16.666591176470604,3.4231391176470587,322.425,343.495,curve2|middle_section,弯道路段|连续超车负荷事件段,331.305,-1.6550000000000296,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.289584999999999,0.6000000000008185,0.02209349,0.0731908,3.45894,16.668400000000005,0.190809,0.1597998,5.95993,0.251388,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.07 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_lx_2025_09_26_09_17_22_0013,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,13,518.93,537.28,18.350000000000023,524.405,519.53,526.115,524.405,530.105,车辆先变化,6.585000000000036,极强,5,4.0,4.0,3.000108160902383,方向盘快速操作,正常,True,True,True,True,0.0,90.73284705882352,6.245327352941176,0.2554135,0.2994177647058823,0.0868593352941176,2.6800985294117647,6.000216321804766,0.1678109999999999,35.29073529411764,3.4558629411764707,516.93,539.28,differentmu_road,低附着路段,536.261,8.155999999999949,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.009099999999998332,0.03000000000020009,0.01730421,0.0463051,3.4969900000000003,35.2928,0.167811,0.1511789,6.2464,0.255528,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.35 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_lxy_2025_09_28_17_55_52_0018,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,18,448.649,465.065,16.415999999999997,449.274,448.694,449.255,449.274,458.999,车辆先变化,0.5609999999999786,极强,3,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,113.49209523809525,5.081455,0.1720645238095238,0.2958810476190476,0.0686882809523809,2.5883410952380954,18.151323072479883,0.0,15.058285714285716,3.428891666666667,446.649,467.065,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,452.609,-4.247999999999991,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.006200000000001538,0.04250000000320142,0.00577216,0.0122934,3.49772,15.058999999999997,0.0,0.1276584,5.08372,0.172583,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.42 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_lxy_2025_09_28_18_06_16_0017,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,17,302.315,318.425,16.110000000000014,304.69,302.675,302.805,304.69,302.99,车辆先变化,0.1299999999999954,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,98.90613235294116,6.338064117647058,0.3169816176470588,0.3280045882352941,0.0904648529411764,3.287119117647059,5.706137647059009,0.466909,69.55991470588233,3.458415588235294,300.315,320.425,curve2|middle_section,弯道路段|连续超车负荷事件段,307.01,-3.3600000000000136,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.129300000000001,0.6035000000005084,0.06034258,0.107903,3.4955600000000002,69.56790000000001,0.466909,0.1767658,6.34835,0.317787,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.11 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_lxy_2025_09_28_18_06_16_0027,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,27,519.25,537.815,18.56500000000005,519.41,519.4,522.875,519.41,535.56,车辆先变化,3.4750000000000227,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,120.74922058823527,7.042503823529412,0.4858882058823529,0.9306699411764704,0.1004658735294117,2.9628661764705884,11.261804256065606,0.2879764117647059,16.303999999999988,3.4844735294117646,517.25,539.815,differentmu_road,低附着路段,523.753,-4.7794999999999845,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.09330000000000105,0.6700000000007549,0.04603141,0.371185,3.4984,16.306999999999988,0.28950200000000004,0.1868416,7.11335,0.491208,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.57 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0815_rec_v1_lxy_2025_09_28_18_06_16_0027.png
rec_v1_rjy_2025_09_28_19_33_26_0009,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,9,349.267,368.465,19.19799999999998,359.437,352.19,349.365,359.437,351.527,驾驶员先动,-2.8249999999999886,极强,5,4.0,4.0,3.07206673857411,制动为主,正常,True,True,True,True,0.8,72.46364537037037,3.686372962962962,0.1828119814814814,0.1433488888888889,0.0498510277777777,1.7322074444444442,2.093804038407656,0.341041,80.43637962962964,3.377998148148148,347.267,370.465,curve2|middle_section,弯道路段|连续超车负荷事件段,355.5,-3.365999999999985,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.7283299999999997,0.862333333330298,0.038741040000000004,0.112524,3.49193,80.447,0.34104100000000004,0.0977022,3.70068,0.183332,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.20 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0856_rec_v1_rjy_2025_09_28_19_33_26_0009.png
rec_v1_rjy_2025_09_28_19_33_26_0015,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,15,515.512,534.255,18.74300000000005,520.377,515.545,518.165,520.377,520.617,车辆先变化,2.6200000000000045,极强,5,4.0,4.0,3.675725272093717,方向盘快速操作,正常,True,False,True,True,0.8,107.57298148148148,5.337299074074075,0.2265020925925925,0.2646727962962963,0.0731004907407407,2.4529114629629625,7.351450544187433,0.170872,11.008518518518514,3.387419259259259,513.512,536.255,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,519.107,-5.776499999999942,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.008600000000001273,0.021666666667897516,0.01694661,0.0286029,3.49472,11.023999999999987,0.170872,0.1295229,5.41801,0.227281,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.74 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0862_rec_v1_rjy_2025_09_28_19_33_26_0015.png
rec_v1_rjy_2025_09_28_19_33_26_0017,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,17,559.955,576.857,16.90199999999993,562.41,562.402,566.957,562.41,567.112,车辆先变化,4.55499999999995,极强,5,4.0,4.0,1.6190739140559798,方向盘快速操作,正常,False,True,True,True,1.0,108.08028703703704,6.340659074074074,0.2253533333333333,0.1492564999999999,0.0905401277777777,2.014322537037037,3.23814782811196,0.0,20.553666666666658,3.4838857407407406,557.955,578.857,differentmu_road,低附着路段,567.693,-0.7129999999999654,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.009399999999999409,0.04333333333374867,0.007419220000000001,0.0226904,3.4987199999999996,20.552999999999997,0.0,0.09280523,6.34935,0.225648,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.90 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_rjy_2025_09_28_19_51_44_0015,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,15,498.615,516.67,18.05499999999995,500.8,500.795,509.53,500.8,514.54,车辆先变化,8.734999999999957,极强,5,4.0,4.0,1.2831532871955784,弱操作,正常,False,True,True,True,1.0,100.18767647058824,6.262146470588236,0.2263399117647058,0.1573251176470588,0.0871241205882353,2.0833909411764706,2.566306574391157,0.03884017,19.12875588235292,3.471253823529412,496.615,518.67,differentmu_road,低附着路段,507.973,0.3305000000000291,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.006700000000000372,0.015000000000327418,0.00684921,0.015822,3.4964500000000003,19.12984999999999,0.03884017,0.1200144,6.26272,0.226393,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.05 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_rjy_2025_09_28_20_02_20_0011,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,11,409.565,428.605,19.04000000000002,417.1,411.525,412.21,417.1,418.6,车辆先变化,0.6850000000000023,极强,5,4.0,4.0,3.7162783514261504,方向盘快速操作,正常,True,True,True,True,0.8,93.06040294117648,7.058755588235294,0.356392,0.4327046470588235,0.1026425294117647,3.823617058823529,8.237045131475998,0.220508,48.22153823529412,3.3750782352941178,407.565,430.605,curve2|middle_section,弯道路段|连续超车负荷事件段,418.985,-0.1000000000000227,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.1553700000000005,0.6809999999973115,0.03147659,0.098276,3.4584799999999998,48.22280000000001,0.220508,0.1881662,7.06058,0.356594,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.04 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0905_rec_v1_rjy_2025_09_28_20_02_20_0011.png
rec_v1_rjy_2025_09_28_20_02_20_0017,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,17,565.05,580.855,15.805000000000064,565.16,565.155,565.905,565.16,565.925,车辆先变化,0.75,极强,4,4.0,4.0,2.227265806853269,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,85.12890882352941,5.830057352941176,0.2593581470588235,0.1549598823529411,0.0804188029411764,2.4817970588235294,4.936683217984259,0.166239,15.898779411764709,3.487079117647059,563.05,582.855,middle_section,连续超车负荷事件段,578.2,5.247500000000059,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.278075000000001,0.41350000000034015,0.0246537,0.0583935,3.4988799999999998,15.901200000000003,0.166239,0.1418859,5.83955,0.25975,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.81 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_rjy_2025_09_28_20_15_42_0009,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,9,328.18,343.435,15.254999999999995,333.241,332.236,328.246,333.241,335.231,驾驶员先动,-3.990000000000009,极强,5,4.0,4.0,2.7887260048843787,方向盘快速操作,正常,False,True,True,True,1.0,103.75214285714286,6.998136428571429,0.2972835238095238,0.3555061904761905,0.0974451547619047,3.5001866666666666,13.0427892384623,0.198834,39.4452023809524,3.387363333333333,326.18,345.435,curve2|middle_section,弯道路段|连续超车负荷事件段,335.985,0.1775000000000091,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.969969999999999,1.3302500000351642,0.02871189,0.0432321,3.42265,39.44990000000003,0.198834,0.18097570000000002,7.01027,0.297586,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.25 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_rjy_2025_09_28_20_15_42_0021,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,21,576.75,595.276,18.52599999999996,581.766,577.625,577.57,581.766,593.951,驾驶员先动,-0.0549999999999499,极强,5,4.0,4.0,2.50802884609476,方向盘快速操作,正常,False,True,True,True,1.0,91.3412988095238,7.360548333333333,0.3538683571428571,0.3451199523809524,0.107733238095238,4.39452619047619,11.729976909278326,0.198544,48.09073095238094,3.678059047619048,574.75,597.276,,,562.73,-23.2829999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.013799999999999812,0.0850000000033333,0.021530499999999998,0.0865329,3.7670199999999996,48.092600000000004,0.198544,0.1816531,7.36404,0.354239,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.53 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0938_rec_v1_rjy_2025_09_28_20_15_42_0021.png
rec_v1_txj_2025_09_27_08_40_46_0012,txj,2025_09_27_08_40_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_40_46_vehicle.csv,12,352.01,369.63,17.620000000000005,353.84,352.14,352.5,353.84,359.585,车辆先变化,0.3600000000000136,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,91.3573161764706,9.371899411764709,0.610168705882353,0.9733172352941176,0.1721931764705882,8.010184411764707,27.79841128028933,0.248842,49.75393235294119,3.430876470588235,350.01,371.63,curve2|middle_section,弯道路段|连续超车负荷事件段,353.105,-7.714999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.571405,0.7699999999999818,0.0467198739,0.108967,3.48238,49.762100000000004,0.248842,0.29628,9.43472,0.611117,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.62 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_txj_2025_09_27_08_53_44_0009,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,9,351.43,366.635,15.204999999999984,354.43,352.81,355.335,354.43,355.867,车辆先变化,2.5249999999999773,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,86.05911111111111,9.134592962962962,0.7893415555555555,0.973607,0.219067537037037,7.22318537037037,19.96371796524754,0.196186,32.1614,3.443068888888889,349.43,368.635,curve2|middle_section,弯道路段|连续超车负荷事件段,357.545,-1.4875000000000114,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.4792899999999998,0.9879999999975553,0.03526704,0.0809585,3.49147,32.169200000000004,0.196186,0.325087,9.28477,0.797319,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.20 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
