track_id,sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,task_sample_role,road_design_module_name,road_design_instance_name,event_level,anchor_time_rel_s,label_valid_ratio,peak_abs,peak_signed,peak_direction,peak_idx,peak_time_s,peak_time_frac,peak_time_bucket,onset_time_s,onset_bucket,tail_signed,tail_abs,tail_abs_over_peak,tail_state,zero_crossing_has,reversal_count,computed_morphology,manifest_morphology,manifest_peak_direction,manifest_peak_abs,manifest_peak_time_rel_s,manifest_onset_time_rel_s,manifest_reversal_count,manifest_tail_abs,label_source_note,track_description_cn,large_response_threshold_train_p75,difficult_response_threshold_train_p80,small_response_threshold_train_max_p25_015,is_large_response_target,is_difficult_peak_target,amplitude_bucket,response_family_target,needs_structure_head
A_instant2s_core,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,train,instant2s_core_candidate,curve2,curve2,instability_extreme,376.46,1.0,0.008379936218261719,0.008379936218261719,positive,295,1.475000023841858,0.737500011920929,late_peak,,no_onset,0.008379936218261719,0.008379936218261719,1.0,unsettled_tail,1,0,reverse_correction,single_lobe,positive,0.0083799362182617,1.475000023841858,,0,0.0083799362182617,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,small_response,positive__small_response__reverse_correction,True
A_instant2s_core,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,train,instant2s_core_candidate,differentmu_road,mu1,weak,584.705,1.0,0.21816617250442505,0.21816617250442505,positive,325,1.625,0.8125,late_peak,0.06499999761581421,fast_onset,0.123395174741745,0.123395174741745,0.5656017765047521,unsettled_tail,1,2,multi_correction,multi_correction,positive,0.218166172504425,1.625,0.0649999976158142,2,0.123395174741745,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,medium_response,positive__medium_response__multi_correction,True
A_instant2s_core,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,train,instant2s_core_candidate,differentmu_road,mu1,weak,468.965,1.0,0.4288279712200165,-0.4288279712200165,negative,222,1.1100000143051147,0.5550000071525574,middle_peak,0.11500000208616257,fast_onset,0.1462579369544983,0.1462579369544983,0.34106435860140877,residual_tail,1,3,multi_correction,multi_correction,negative,0.4288279712200165,1.1100000143051147,0.1150000020861625,3,0.1462579369544983,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,medium_response,negative__medium_response__multi_correction,True
A_instant2s_core,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,instant2s_core_candidate,curve1,curve1,strong_active,257.26,1.0,0.21066099405288696,0.21066099405288696,positive,125,0.625,0.3125,early_peak,0.02500000037252903,fast_onset,-0.13072550296783447,0.13072550296783447,0.6205491603016717,unsettled_tail,1,5,multi_correction,multi_correction,positive,0.2106609940528869,0.625,0.025000000372529,5,0.1307255029678344,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,medium_response,positive__medium_response__multi_correction,True
A_instant2s_core,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,instant2s_core_candidate,curve1,curve1,extreme_active,349.23,1.0,0.07155990600585938,0.07155990600585938,positive,330,1.649999976158142,0.824999988079071,late_peak,0.23999999463558197,fast_onset,0.07085990905761719,0.07085990905761719,0.9902180286795671,unsettled_tail,0,1,reverse_correction,reverse_correction,positive,0.0715599060058593,1.649999976158142,0.2399999946355819,1,0.0708599090576171,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,small_response,positive__small_response__reverse_correction,True
A_instant2s_core,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre2_label2_old_main,session_level_split,train,instant2s_core_candidate,middle_section,section4,strong_active,283.05,1.0,0.5078909993171692,-0.5078909993171692,negative,155,0.7749999761581421,0.38749998807907104,middle_peak,0.36500000953674316,middle_onset,-0.1581266224384308,0.1581266224384308,0.31133968243387483,residual_tail,0,3,multi_correction,multi_correction,negative,0.5078909993171692,0.7749999761581421,0.3650000095367431,3,0.1581266224384308,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,True,False,large_response,negative__large_response__multi_correction,True
A_instant2s_core,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre2_label2_old_main,session_level_split,train,instant2s_core_candidate,middle_section,section5,strong_active,387.335,1.0,1.0789631605148315,-1.0789631605148315,negative,274,1.3700000047683716,0.6850000023841858,late_peak,0.8700000047683716,delayed_onset,-0.25028055906295776,0.25028055906295776,0.2319639522664846,residual_tail,1,2,multi_correction,multi_correction,negative,1.0789631605148315,1.3700000047683716,0.8700000047683716,2,0.2502805590629577,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,True,True,large_response,negative__large_response__multi_correction,True
A_instant2s_core,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085,zxy,2025_09_28_16_35_30,pre2_label2_old_main,session_level_split,test,instant2s_core_candidate,middle_section,section4,strong_active,467.085,1.0,0.08116006851196289,-0.08116006851196289,negative,293,1.465000033378601,0.7325000166893005,late_peak,0.6899999976158142,middle_onset,-0.07889008522033691,0.07889008522033691,0.9720307864046297,unsettled_tail,1,0,reverse_correction,single_lobe,negative,0.0811600685119628,1.465000033378601,0.6899999976158142,0,0.0788900852203369,label-derived target/evaluation only; never use as model input or split criterion,2秒即时响应核心候选,0.5007351264357567,0.8782497644424445,0.15,False,False,small_response,negative__small_response__reverse_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section2,extreme_active,60.84,1.0,1.944647192955017,1.944647192955017,positive,238,1.190000057220459,0.396666685740153,middle_peak,0.07999999821186066,fast_onset,-0.19931477308273315,0.19931477308273315,0.1024940533196983,returned_tail,1,5,multi_correction,multi_correction,positive,1.944647192955017,1.190000057220459,0.0799999982118606,5,0.1993147730827331,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,True,True,large_response,positive__large_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section3,strong_active,187.815,1.0,0.9477140307426453,-0.9477140307426453,negative,419,2.0950000286102295,0.6983333428700765,late_peak,0.7649999856948853,middle_onset,0.0452042818069458,0.0452042818069458,0.047698229994044654,returned_tail,1,3,multi_correction,multi_correction,negative,0.9477140307426452,2.095000028610229,0.7649999856948853,3,0.0452042818069458,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,curve2,curve2,extreme_active,349.3,1.0,1.3292438983917236,-1.3292438983917236,negative,518,2.5899999141693115,0.8633333047231039,late_peak,0.925000011920929,delayed_onset,0.20961184799671173,0.20961184799671173,0.15769254103804797,returned_tail,1,2,multi_correction,multi_correction,negative,1.3292438983917236,2.5899999141693115,0.925000011920929,2,0.2096118479967117,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section2,extreme_active,58.865,1.0,2.1975419521331787,-2.1975419521331787,negative,309,1.5449999570846558,0.5149999856948853,middle_peak,0.28999999165534973,fast_onset,0.03996798396110535,0.03996798396110535,0.018187586326762942,returned_tail,1,3,multi_correction,multi_correction,negative,2.1975419521331787,1.5449999570846558,0.2899999916553497,3,0.0399679839611053,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,True,True,large_response,negative__large_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,curve1,curve1,strong_active,131.145,1.0,1.7027480602264404,-1.7027480602264404,negative,400,2.0,0.6666666666666666,late_peak,0.22499999403953552,fast_onset,0.17680126428604126,0.17680126428604126,0.10383289719474371,returned_tail,1,4,multi_correction,multi_correction,negative,1.7027480602264404,2.0,0.2249999940395355,4,0.1768012642860412,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,True,False,large_response,negative__large_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,fix_road,fix_road,strong_active,216.345,1.0,0.9564404487609863,-0.9564404487609863,negative,334,1.6699999570846558,0.5566666523615519,middle_peak,0.9100000262260437,delayed_onset,0.16702841222286224,0.16702841222286224,0.17463545423997695,returned_tail,1,2,multi_correction,multi_correction,negative,0.9564404487609864,1.6699999570846558,0.9100000262260436,2,0.1670284122228622,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section2,instability_extreme,65.55,1.0,0.10297000408172607,0.10297000408172607,positive,131,0.6549999713897705,0.21833332379659018,early_peak,0.06499999761581421,fast_onset,0.0247800350189209,0.0247800350189209,0.2406529478162716,residual_tail,0,1,reverse_correction,reverse_correction,positive,0.102970004081726,0.6549999713897705,0.0649999976158142,1,0.0247800350189209,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,positive__small_response__reverse_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,curve1,curve1,strong_active,164.15,1.0,1.3950433731079102,-1.3950433731079102,negative,411,2.055000066757202,0.6850000222524008,late_peak,0.20999999344348907,fast_onset,-0.30944740772247314,0.30944740772247314,0.2218192019600645,residual_tail,0,3,multi_correction,multi_correction,negative,1.3950433731079102,2.055000066757202,0.209999993443489,3,0.3094474077224731,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,fix_road,fix_road,instability_extreme,275.87,1.0,0.036299943923950195,-0.036299943923950195,negative,523,2.615000009536743,0.871666669845581,late_peak,2.5199999809265137,delayed_onset,-0.030719995498657227,0.030719995498657227,0.8462821750638739,unsettled_tail,1,2,multi_correction,multi_correction,negative,0.0362999439239501,2.615000009536743,2.5199999809265137,2,0.0307199954986572,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,negative__small_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section5,strong_active,384.19,1.0,1.3728759288787842,1.3728759288787842,positive,213,1.065000057220459,0.35500001907348633,middle_peak,0.25999999046325684,fast_onset,-0.21519902348518372,0.21519902348518372,0.15675052563630779,returned_tail,1,3,multi_correction,multi_correction,positive,1.3728759288787842,1.065000057220459,0.2599999904632568,3,0.2151990234851837,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,longstraight,longstraight,medium_active,78.915,1.0,0.761661171913147,0.761661171913147,positive,196,0.9800000190734863,0.3266666730244954,early_peak,0.08500000089406967,fast_onset,0.0008721649646759033,0.0008721649646759033,0.001145082612633636,returned_tail,1,3,multi_correction,multi_correction,positive,0.761661171913147,0.9800000190734864,0.0850000008940696,3,0.0008721649646759,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,curve1,curve1,extreme_active,199.335,1.0,0.040490150451660156,-0.040490150451660156,negative,213,1.065000057220459,0.35500001907348633,middle_peak,0.7950000166893005,middle_onset,-0.012040138244628906,0.012040138244628906,0.29735968156016673,residual_tail,1,1,reverse_correction,reverse_correction,negative,0.0404901504516601,1.065000057220459,0.7950000166893005,1,0.0120401382446289,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,negative__small_response__reverse_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section3,extreme_active,231.02,1.0,0.9894275069236755,-0.9894275069236755,negative,189,0.9449999928474426,0.3149999976158142,early_peak,0.20499999821186066,fast_onset,-0.2804744243621826,0.2804744243621826,0.2834714240300764,residual_tail,1,4,multi_correction,multi_correction,negative,0.9894275069236756,0.9449999928474426,0.2049999982118606,4,0.2804744243621826,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section4,weak,329.825,1.0,0.241902694106102,-0.241902694106102,negative,313,1.565000057220459,0.521666685740153,middle_peak,0.05999999865889549,fast_onset,-0.11990415304899216,0.11990415304899216,0.4956710114042817,residual_tail,1,2,multi_correction,multi_correction,negative,0.241902694106102,1.565000057220459,0.0599999986588954,2,0.1199041530489921,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,negative__small_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,response3s_strict_core_candidate,middle_section,section2,extreme_active,95.58,1.0,1.4929579496383667,1.4929579496383667,positive,325,1.625,0.5416666666666666,middle_peak,0.11999999731779099,fast_onset,-0.3148575723171234,0.3148575723171234,0.21089513766505621,residual_tail,1,2,multi_correction,multi_correction,positive,1.4929579496383667,1.625,0.1199999973177909,2,0.3148575723171234,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,response3s_strict_core_candidate,fix_road,fix_road,strong_active,215.315,1.0,1.1232937574386597,-1.1232937574386597,negative,290,1.4500000476837158,0.4833333492279053,middle_peak,0.3199999928474426,middle_onset,0.12898030877113342,0.12898030877113342,0.11482331128166777,returned_tail,1,7,multi_correction,multi_correction,negative,1.1232937574386597,1.4500000476837158,0.3199999928474426,7,0.1289803087711334,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145,cwh,2025_09_26_19_27_21,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section2,extreme_active,65.145,1.0,1.5481109619140625,-1.5481109619140625,negative,303,1.5149999856948853,0.5049999952316284,middle_peak,0.20000000298023224,fast_onset,-0.4331899881362915,0.4331899881362915,0.2798184360123008,residual_tail,1,6,multi_correction,multi_correction,negative,1.5481109619140625,1.5149999856948853,0.2000000029802322,6,0.4331899881362915,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,fix_road,fix_road,strong_active,225.295,1.0,0.6775369644165039,0.6775369644165039,positive,303,1.5149999856948853,0.5049999952316284,middle_peak,0.3100000023841858,middle_onset,0.17348499596118927,0.17348499596118927,0.2560524444752544,residual_tail,1,6,multi_correction,multi_correction,positive,0.6775369644165039,1.5149999856948853,0.3100000023841858,6,0.1734849959611892,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,differentmu_road,mu1,instability_extreme,453.095,1.0,0.06876599788665771,0.06876599788665771,positive,230,1.149999976158142,0.38333332538604736,middle_peak,0.10999999940395355,fast_onset,0.04904399812221527,0.04904399812221527,0.7132012859473243,unsettled_tail,1,2,multi_correction,multi_correction,positive,0.0687659978866577,1.149999976158142,0.1099999994039535,2,0.0490439981222152,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,positive__small_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,differentmu_road,mu1,weak,527.63,1.0,0.110131174325943,-0.110131174325943,negative,81,0.4050000011920929,0.1350000003973643,early_peak,0.06499999761581421,fast_onset,-0.07522419095039368,0.07522419095039368,0.6830417582560321,unsettled_tail,1,2,multi_correction,multi_correction,negative,0.110131174325943,0.4050000011920929,0.0649999976158142,2,0.0752241909503936,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,negative__small_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section2,medium_active,89.205,1.0,0.6611310243606567,0.6611310243606567,positive,384,1.9199999570846558,0.6399999856948853,middle_peak,0.5350000262260437,middle_onset,-0.130027174949646,0.130027174949646,0.19667383643868186,returned_tail,1,1,reverse_correction,reverse_correction,positive,0.6611310243606567,1.919999957084656,0.5350000262260437,1,0.130027174949646,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__reverse_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section3,strong_active,165.1,1.0,0.6585130095481873,0.6585130095481873,positive,428,2.140000104904175,0.7133333683013916,late_peak,0.08500000089406967,fast_onset,0.15358835458755493,0.15358835458755493,0.23323511056058485,residual_tail,1,2,multi_correction,multi_correction,positive,0.6585130095481873,2.140000104904175,0.0850000008940696,2,0.1535883545875549,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,small_response,positive__small_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,fix_road,fix_road,strong_active,214.25,1.0,1.488070011138916,-1.488070011138916,negative,341,1.7050000429153442,0.5683333476384481,middle_peak,0.24500000476837158,fast_onset,-0.23282694816589355,0.23282694816589355,0.1564623615979574,returned_tail,1,4,multi_correction,multi_correction,negative,1.488070011138916,1.7050000429153442,0.2450000047683715,4,0.2328269481658935,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,response3s_strict_core_candidate,middle_section,section5,strong_active,341.005,1.0,1.5233267545700073,-1.5233267545700073,negative,286,1.4299999475479126,0.4766666491826375,middle_peak,0.23000000417232513,fast_onset,0.14067354798316956,0.14067354798316956,0.092346272761997,returned_tail,1,4,multi_correction,multi_correction,negative,1.523326754570007,1.4299999475479126,0.2300000041723251,4,0.1406735479831695,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,response3s_strict_core_candidate,fix_road,fix_road,strong_active,205.13,1.0,0.8892450332641602,-0.8892450332641602,negative,322,1.6100000143051147,0.5366666714350382,middle_peak,0.13500000536441803,fast_onset,0.12898001074790955,0.12898001074790955,0.14504439825147114,returned_tail,1,2,multi_correction,multi_correction,negative,0.8892450332641602,1.6100000143051147,0.135000005364418,2,0.1289800107479095,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,negative__medium_response__multi_correction,True
B_response3s_strict_core,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,response3s_strict_core_candidate,curve2,curve2,strong_active,309.365,1.0,1.358564019203186,1.358564019203186,positive,228,1.1399999856948853,0.3799999952316284,middle_peak,0.41999998688697815,middle_onset,-0.024260014295578003,0.024260014295578003,0.017857100550776245,returned_tail,1,2,multi_correction,multi_correction,positive,1.358564019203186,1.1399999856948853,0.4199999868869781,2,0.024260014295578,label-derived target/evaluation only; never use as model input or split criterion,3秒响应覆盖严格核心候选,1.6335411965847015,1.7467955589294433,0.6604765206575394,False,False,medium_response,positive__medium_response__multi_correction,True
