episode_uid,subject_id,record_id,split,v2_0_decision,v2_0_decision_cn,v2_0_decision_detail_cn,v2_0_height_pose_issue,road_coord_is_curve_v1_9,road_coord_mapping_quality_v1_9,z_residual_range_v1_3,z_rise_from_start_v1_4,z_drop_from_start_v1_4,height_jump_suspected_v1_2,z_transient_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,offroad_or_road_recovery_suspected_v1_2,current_text_has_road_keyword,current_text_has_height_keyword,old_text_has_road_keyword_goal2_used,old_text_has_height_keyword_goal2_used,later_old_context_has_road_keyword,later_old_context_has_height_keyword,z_residual_ge_0_50,z_rise_ge_0_50,actual_exclusion_reasons,actual_reason_count,recovery_priority,recovery_suggestion_cn,review_image_path
rec_v1_gzj_2025_09_27_12_28_14_0011,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,medium,0.0027688681258464,0.0012000000000007,0.0015999999999998,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0012,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.005009117066006,0.0031999999999996,0.0018000000000011,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0013,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,low_but_context_usable,0.0297379111992093,0.0058000000000006,0.024799999999999,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\0447_rec_v1_gzj_2025_09_27_12_28_14_0013.png
rec_v1_gzj_2025_09_27_12_28_14_0014,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度轻微变化。,高度轻微变化,False,low_but_context_usable,0.0276943254977588,0.0045999999999999,0.0228999999999999,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\0448_rec_v1_gzj_2025_09_27_12_28_14_0014.png
rec_v1_gzj_2025_09_27_12_28_14_0015,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,low_but_context_usable,0.0021499394161388,0.0011999999999989,0.0011000000000009,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0016,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度微动正常。,高度微动正常,False,low_but_context_usable,0.0073663512626112,0.0059000000000004,0.0016999999999995,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0017,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0054838274318012,0.0036000000000004,0.0018999999999991,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0018,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,low_but_context_usable,0.0024310511907099,0.0015,0.0008999999999996,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0019,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.003978069198844,0.0030000000000001,0.0004000000000008,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0020,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0069025465874865,0.0050000000000007,0.0017999999999993,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_gzj_2025_09_27_12_28_14_0021,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,high,0.0004726956621006,0.0,0.0007000000000001,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0001,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,high,0.0023604690782152,0.0021019999999999,0.000448,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0002,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,high,0.0065779117045573,0.00689475,0.00111825,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_hzh_2025_09_26_20_50_27_0003,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,high,0.003489982927543,0.00166225,0.0018327499999999,False,False,False,False,False,False,True,False,False,True,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0004,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,high,0.0076921684043763,0.002619,0.0061779999999999,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0005,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.878746557022129,0.0027802499999999,6.99479025,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\0462_rec_v1_hzh_2025_09_26_20_50_27_0005.png
rec_v1_hzh_2025_09_26_20_50_27_0006,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,medium,0.0009027340746428,0.0005550000000003,0.0005649999999999,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0007,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0043805291885936,0.00354,0.0007700000000001,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0008,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0030959489635655,0.0010099999999999,0.0020099999999994,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0009,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,medium,1.3951365089362335,0.9377200000000006,0.4477399999999996,True,True,True,True,False,True,True,False,False,False,True,True,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\0466_rec_v1_hzh_2025_09_26_20_50_27_0009.png
rec_v1_hzh_2025_09_26_20_50_27_0010,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，明显高度异常。,明显高度异常,False,medium,0.3835821725728001,0.482145,0.0046549999999996,False,True,True,False,False,True,True,False,False,False,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0011,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，明显高度异常。,明显高度异常,False,medium,0.5858635993505148,0.0909599999999999,0.4559600000000001,False,True,True,False,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；z_residual_range_v1_3 >= 0.50,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\0468_rec_v1_hzh_2025_09_26_20_50_27_0011.png
rec_v1_hzh_2025_09_26_20_50_27_0012,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度小幅复核,False,medium,0.0569442886988484,0.0370800000000004,0.0261149999999998,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0014,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,medium,0.0090243592595751,0.0001975000000005,0.0082224999999995,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0015,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0041778007119344,0.0016100000000003,0.0028299999999994,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0016,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0021104299360503,0.0012575000000003,0.0008824999999994,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0017,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.5402496668209142,0.00129,4.4023200000000005,False,True,False,False,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\0474_rec_v1_hzh_2025_09_26_20_50_27_0017.png
rec_v1_hzh_2025_09_26_20_50_27_0019,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.0028878380966599,0.0006000000000003,0.0022999999999999,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0020,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0032493453035957,0.0019000000000009,0.0012999999999987,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0021,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度微动正常,False,low_but_context_usable,0.0033977803654785,0.0033999999999991,0.0,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0023,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0026047728422557,0.001475000000001,0.0014249999999993,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0024,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，轻度高度/姿态复核。,轻度高度/姿态复核,False,low_but_context_usable,0.1064727974484238,0.0134249999999997,0.0886750000000002,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,U_原因不清_需要复核,未能归入明确恢复或排除原因，需要人工看图和道路坐标。,
rec_v1_hzh_2025_09_26_20_50_27_0025,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,low_but_context_usable,0.0046705445607866,0.0043750000000013,0.0010249999999984,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0026,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=3，明显高度异常。,明显高度异常,False,low_but_context_usable,0.2352331038762685,0.1863749999999999,0.0195249999999997,False,True,False,False,False,True,True,False,False,True,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记,5,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0027,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,high,0.0010080015954265,0.0006000000000003,0.000399999999999,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0028,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0021231955189637,0.0014000000000002,0.0007000000000001,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0029,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0050956017995549,0.0032750000000021,0.0018249999999984,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_20_50_27_0030,,,,review_mapping_uncertain,道路坐标映射不确定,道路坐标最近邻距离过大，不能可靠判断道路模块；全量重审中先进入道路映射复核。,高度微动正常,False,very_low_review,0.0087609340331873,0.004999999999999,0.0038,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_hzh_2025_09_26_20_50_27_0031,,,,review_mapping_uncertain,道路坐标映射不确定,道路坐标最近邻距离过大，不能可靠判断道路模块；全量重审中先进入道路映射复核。,高度微动正常,False,very_low_review,0.0138063246938457,0.0022999999999999,0.0112000000000005,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_hzh_2025_09_26_21_03_19_0002,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度微动正常。,高度微动正常,False,high,0.0070396605649386,0.0047129999999999,0.002373,False,False,False,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad,2,A_优先人工恢复复核,当前高度表现接近正常，主要是旧版本文字触发排除；旧结论不应硬继承，建议优先看图恢复。,
rec_v1_hzh_2025_09_26_21_03_19_0003,,,,train_curve_roll_dynamic,弯道侧倾/动态训练候选,道路坐标确认在弯道，车辆横滚/横摆/横向动态明显，动态信号数=3。,高度小幅复核,True,high,0.0931347678545762,0.0813352,0.011084,False,False,True,False,False,False,True,False,False,True,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_hzh_2025_09_26_21_03_19_0004,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,4.755072848279385,0.0066699999999999,7.025723,True,True,True,True,True,True,True,False,True,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_9_coord_curve_revised\figures\review_panels_v1_9\01_道路坐标确认弯道_高度姿态异常排除\0493_rec_v1_hzh_2025_09_26_21_03_19_0004.png
